,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
382299,1997,Honda,Accord,EX V6,Sedan,automatic,1hgce6678va023292,fl,19.0,150519.0,white,gray,autonation toyota winter park,1150.0,1300.0,Mon Mar 02 2015 16:00:00 GMT-0800 (PST)
382300,1997,Nissan,Pathfinder,LE,SUV,automatic,jn8ar05s2vw107936,fl,19.0,146000.0,red,gray,autonation nissan kendall,1700.0,700.0,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385495,1997,Chevrolet,Tahoe,LT,SUV,,1gnek13r2vj379401,tx,19.0,207677.0,blue,gray,automotive remarketing inc,775.0,550.0,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
385498,1997,Buick,LeSabre,Limited,Sedan,automatic,1g4hr52k3vh537423,sc,19.0,155074.0,gray,gray,crews chevrolet,1175.0,1100.0,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
385500,1997,,,,,automatic,1c4gp64l7vb379270,ca,22.0,148796.0,white,gray,aaero sweet corporation,1125.0,800.0,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
385501,1997,Buick,Century,Limited,Sedan,automatic,2g4wy52m1v1437173,fl,19.0,92575.0,silver,beige,autonation cadillac port richey,1075.0,800.0,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385505,1997,Nissan,Sentra,XE,Sedan,automatic,1n4ab41d2vc774074,fl,19.0,178772.0,white,gray,autonation toyota fort myers,525.0,500.0,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385506,1997,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d5vt831395,ca,2.0,166476.0,gold,tan,purple heart services inc,1000.0,500.0,Wed Mar 04 2015 03:00:00 GMT-0800 (PST)
385507,1997,Mazda,Protege,DX,Sedan,,jm1bc1418v0130415,va,19.0,84392.0,blue,tan,brown's manassas kia,900.0,650.0,Thu Mar 05 2015 01:05:00 GMT-0800 (PST)
385508,1997,Toyota,Camry,LE,Sedan,,4t1bg22kxvu097458,fl,19.0,150973.0,green,beige,autonation toyota pinellas park,1550.0,1200.0,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385509,1997,,,,,,1fthx26f5vec09878,fl,29.0,265224.0,white,gray,autonation ford bradenton,2650.0,7200.0,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385510,1997,Honda,Civic,DX,Sedan,automatic,2hgej6629vh510091,fl,19.0,215030.0,white,gray,coggin honda of orlando,625.0,900.0,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385511,1997,Toyota,Camry,LE,Sedan,automatic,4t1bg22k7vu056141,fl,19.0,184395.0,blue,gray,autonation toyota pinellas park,1400.0,1100.0,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385512,1997,Honda,Accord,EX,Coupe,automatic,1hgcd7255va019892,fl,19.0,135865.0,green,beige,coggin acura,1025.0,1200.0,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385513,1997,Ford,F-150,Lariat,Extended Cab,automatic,1ftdx18w3vnb49444,fl,2.0,134082.0,red,beige,autonation chevrolet pembroke pines,1825.0,2900.0,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385514,1997,,,,,manual,1j4fy29p5vp524056,fl,31.0,98392.0,blue,gray,autonation honda sanford,5350.0,3400.0,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385515,1997,Toyota,Avalon,XLS,Sedan,automatic,4t1bf12b4vu199416,ca,2.0,197772.0,green,tan,enterprise car sales/orange,1225.0,1300.0,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
386792,1997,Acura,CL,3.0 Premium,Coupe,automatic,19uya2251vl008569,nc,19.0,146033.0,white,gray,fort mill ford inc,1475.0,1300.0,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
386793,1997,Ford,Taurus,GL,Sedan,automatic,1falp52uxva102807,nc,19.0,263146.0,gold,brown,hendrick toyota scion concord,450.0,700.0,Wed Mar 04 2015 06:00:00 GMT-0800 (PST)
386794,1997,Toyota,4Runner,Limited,SUV,automatic,jt3hn87r9v9003347,md,19.0,208197.0,green,tan,bmw of fairfax,2275.0,1450.0,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
387315,1997,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d5vm524948,ma,19.0,120264.0,black,gray,clay subaru,1125.0,750.0,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
387316,1997,,,,,,3b7hf13z9vg798602,va,21.0,152420.0,red,gray,virginia select auto,1775.0,3800.0,Thu Mar 05 2015 01:05:00 GMT-0800 (PST)
388392,1997,Lexus,ES 300,Base,Sedan,automatic,jt8bf22g6v5000610,ga,19.0,194561.0,black,gray,automobile acceptance corp,1600.0,2100.0,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
388393,1997,,,,,manual,1j4fy29p8vp490369,il,28.0,136007.0,blue,gray,tdaf remarketing,4350.0,3000.0,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
388394,1997,Nissan,Altima,GXE,Sedan,automatic,1n4bu31d5vc256730,md,19.0,233720.0,white,beige,kia of waldorf,575.0,500.0,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
392916,1997,Chevrolet,Cavalier,Base,Sedan,,1g1jc5244v7254973,tn,1.0,127690.0,beige,—,beaman motor company,650.0,375.0,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
392917,1997,BMW,Z3,1.9,Convertible,automatic,4usch7324vle02621,wi,25.0,77959.0,black,tan,zimbrick eastside,4475.0,4500.0,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
392918,1997,Buick,LeSabre,Custom,Sedan,automatic,1g4hp52k4vh510088,in,2.0,122137.0,gold,gray,cars helping veterans,875.0,650.0,Wed Mar 04 2015 05:00:00 GMT-0800 (PST)
392919,1997,Ford,F-150,XLT,Extended Cab,automatic,1ftdx18w4vkc33970,wi,2.0,150752.0,green,tan,the salvation army arc,2575.0,975.0,Wed Mar 04 2015 01:00:00 GMT-0800 (PST)
392920,1997,Oldsmobile,Cutlass Supreme,SL,Sedan,automatic,1g3wh52m7vf304785,ca,19.0,126740.0,green,tan,inland chevrolet,700.0,700.0,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
392921,1997,Toyota,Avalon,XL,Sedan,automatic,4t1bf12b9vu140653,fl,2.0,134337.0,white,beige,capital auto auction,1350.0,1500.0,Thu Mar 05 2015 05:25:00 GMT-0800 (PST)
392922,1997,Honda,Civic,EX,Coupe,manual,1hgej8145vl053691,nv,2.0,151785.0,white,—,automotive remarketing inc,1125.0,500.0,Thu Mar 19 2015 04:00:00 GMT-0700 (PDT)
392923,1997,Toyota,Camry,LE,Sedan,,jt2bg22k0v0088496,ca,32.0,195770.0,beige,gray,aaero sweet corporation,1325.0,1600.0,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
392924,1997,Honda,Civic,DX,Coupe,automatic,1hgej6229vl047197,ca,19.0,189874.0,black,gray,aaero sweet corporation,1025.0,850.0,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
392925,1997,Lexus,ES 300,Base,Sedan,automatic,jt8bf22g0v0040081,ca,27.0,235766.0,white,tan,high bid trading co inc,1400.0,1500.0,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
392926,1997,Honda,Civic,LX,Sedan,automatic,2hgej6676vh538202,nc,2.0,258890.0,silver,gray,manheim statesville,750.0,1050.0,Wed Mar 04 2015 06:00:00 GMT-0800 (PST)
392927,1997,Nissan,Sentra,GXE,Sedan,automatic,1n4ab41d7vc717899,fl,19.0,150088.0,gray,gray,courtesy nissan of tampa,1000.0,800.0,Thu Mar 05 2015 08:20:00 GMT-0800 (PST)
392928,1997,Honda,Civic,EX,Sedan,manual,jhmej8541vs003643,ca,22.0,181774.0,silver,gray,aaero sweet corporation,1350.0,1800.0,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
394748,1997,,,,,automatic,1fmfu18l5vla03674,tx,21.0,219160.0,white,gray,kb cars & trucks llc,800.0,1100.0,Wed Mar 04 2015 01:15:00 GMT-0800 (PST)
394750,1997,Ford,Mustang,Base,Coupe,automatic,1falp4042vf135347,fl,19.0,138225.0,white,gray,courtesy toyota of brandon,1125.0,1500.0,Thu Mar 05 2015 08:20:00 GMT-0800 (PST)
394751,1997,,,,,automatic,1j4fy19s5vp528820,tx,23.0,161024.0,red,tan,david mcdavid acura,4875.0,5100.0,Wed Mar 04 2015 02:20:00 GMT-0800 (PST)
398490,1997,Honda,Civic,EX,Coupe,manual,1hgej814xvl137523,va,2.0,153484.0,black,gray,purple heart,1125.0,350.0,Thu Mar 05 2015 03:50:00 GMT-0800 (PST)
398498,1997,Dodge,Dakota,SLT,Extended Cab,,1b7gl23x5vs120429,fl,19.0,245981.0,green,beige,courtesy hyundai,850.0,700.0,Thu Mar 05 2015 08:20:00 GMT-0800 (PST)
398499,1997,Honda,Civic,EX,Sedan,automatic,2hgej8642vh504582,fl,19.0,132633.0,green,—,courtesy kia of brandon,1625.0,1400.0,Thu Mar 05 2015 08:20:00 GMT-0800 (PST)
398502,1997,Lexus,ES 300,Base,Sedan,automatic,jt8bf22g1v5009473,fl,19.0,213171.0,beige,gray,courtesy nissan of tampa,1425.0,900.0,Thu Mar 05 2015 08:20:00 GMT-0800 (PST)
398507,1997,Jeep,Grand Cherokee,Limited,SUV,automatic,1j4gz78y6vc688691,fl,19.0,92675.0,red,brown,courtesy hyundai,1200.0,1100.0,Thu Mar 05 2015 08:20:00 GMT-0800 (PST)
398511,1997,,,,,automatic,1g2wj52k5vf243881,nc,19.0,188678.0,red,black,dt inventory,825.0,600.0,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
398518,1997,Mitsubishi,Montero,LS,SUV,automatic,ja4mr41r0vj006565,tx,19.0,161159.0,burgundy,beige,autonation nissan lewisville,1025.0,900.0,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
398521,1997,Volkswagen,Jetta,GL,Sedan,automatic,3vwra81h9vm043731,nv,2.0,193841.0,black,—,carzone,150.0,450.0,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
398522,1997,Toyota,Camry,LE,Sedan,,jt2bg22k2v0018322,va,2.0,145339.0,black,beige,purple heart,1625.0,1600.0,Thu Mar 05 2015 03:50:00 GMT-0800 (PST)
399817,1997,Lexus,ES 300,Base,Sedan,automatic,jt8bf22g7v5005797,pa,34.0,128140.0,silver,gray,r hollenshead auto sales inc,2025.0,3400.0,Fri Mar 06 2015 01:00:00 GMT-0800 (PST)
399822,1997,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d8vt854458,fl,19.0,175140.0,white,tan,gettel nissan of sarasota,950.0,1600.0,Thu Mar 05 2015 08:00:00 GMT-0800 (PST)
399823,1997,Nissan,Altima,GXE,Sedan,automatic,1n4bu31d5vc211366,ca,19.0,162319.0,burgundy,beige,car depot motors inc,750.0,750.0,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
400970,1997,,,,,manual,1j4fy19s6vp543889,fl,24.0,186841.0,green,tan,florida fine cars inc,4525.0,5700.0,Fri Mar 06 2015 01:30:00 GMT-0800 (PST)
400971,1997,Buick,Century,Limited,Sedan,automatic,2g4wy52m5v1465252,fl,19.0,388607.0,silver,gray,courtesy hyundai,275.0,300.0,Thu Mar 05 2015 08:20:00 GMT-0800 (PST)
400974,1997,Honda,Accord,LX,Sedan,automatic,1hgcd5635va097604,fl,19.0,141278.0,white,gray,boast volkswagen,1125.0,1000.0,Thu Mar 05 2015 08:50:00 GMT-0800 (PST)
400977,1997,Saturn,S-Series,SL2,Sedan,automatic,1g8zk5277vz158891,fl,19.0,158923.0,gold,gray,ed morse auto plaza,675.0,600.0,Thu Mar 05 2015 07:30:00 GMT-0800 (PST)
402161,1997,Toyota,4Runner,Limited,SUV,automatic,jt3hn87r4v0054968,fl,35.0,174736.0,black,tan,tmt auto wholesale inc,2400.0,5600.0,Fri Mar 06 2015 01:30:00 GMT-0800 (PST)
402742,1997,,,,,automatic,1g1yy22g8v5102621,md,44.0,61211.0,silver,gray,autonation chevrolet laurel,10500.0,11300.0,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
402743,1997,Honda,Accord,LX,Sedan,automatic,1hgcd5638va199141,ma,21.0,153089.0,silver,tan,lexus of watertown,1100.0,700.0,Tue Mar 10 2015 03:00:00 GMT-0700 (PDT)
403203,1997,Mercedes-Benz,C-Class,C230,Sedan,automatic,wdbha23e4vf522281,md,48.0,158897.0,black,gray,kia of silver spring,1350.0,1800.0,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
403205,1997,,,,,automatic,1g1yy22g0v5102323,fl,37.0,44940.0,red,black,south lake truck sales inc,10850.0,15200.0,Mon Mar 09 2015 06:00:00 GMT-0700 (PDT)
403631,1997,Lexus,ES 300,Base,Sedan,automatic,jt8bf22g2v0013478,nc,33.0,103431.0,silver,tan,performance chev subaru porsche,2250.0,2700.0,Mon Mar 09 2015 02:30:00 GMT-0700 (PDT)
403650,1997,Cadillac,Eldorado,Base,Coupe,automatic,1g6el12y8vu602492,nc,29.0,78616.0,white,gray,rick hendrick chevrolet buick gmc,1225.0,1900.0,Mon Mar 09 2015 02:30:00 GMT-0700 (PDT)
403651,1997,Ford,Explorer,XLT,SUV,,1fmdu32e5vzc41468,nc,19.0,189644.0,white,brown,performance chev subaru porsche,775.0,1100.0,Mon Mar 09 2015 02:30:00 GMT-0700 (PDT)
403920,1997,Honda,Civic,LX,Sedan,automatic,2hgej6673vh568936,md,3.0,184027.0,black,gray,ourisman of clarksville inc,1050.0,1000.0,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
404953,1997,Honda,Civic,HX,Coupe,manual,1hgej7126vl126141,md,19.0,261489.0,black,gray,darcars of fairfax,350.0,300.0,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
404954,1997,Honda,Accord,Special Edition,Sedan,automatic,1hgcd5604va129044,ca,19.0,324979.0,silver,beige,acura of riverside,575.0,650.0,Tue Mar 10 2015 05:30:00 GMT-0700 (PDT)
404955,1997,Jaguar,XK-Series,XK8,Convertible,automatic,sajgx2742vc001527,mo,19.0,112001.0,burgundy,tan,napleton's mid river,1725.0,2700.0,Tue Mar 10 2015 04:00:00 GMT-0700 (PDT)
405695,1997,Buick,Century,Limited,Sedan,automatic,2g4wy52m9v1422856,fl,2.0,97671.0,beige,beige,others first,925.0,300.0,Tue Mar 24 2015 02:30:00 GMT-0700 (PDT)
406195,1997,Toyota,Land Cruiser,Base,SUV,automatic,jt3hj85j3v0169229,nm,1.0,233384.0,gray,—,automotive remarketing inc,4275.0,300.0,Wed Apr 08 2015 07:15:00 GMT-0700 (PDT)
406219,1997,Chevrolet,Lumina,Base,Sedan,automatic,2g1wl52m2v9297406,pa,19.0,53847.0,blue,blue,honda north,1225.0,1800.0,Wed Apr 01 2015 05:00:00 GMT-0700 (PDT)
406220,1997,Saturn,S-Series,SL2,Sedan,manual,1g8zj5277vz197340,pa,2.0,92128.0,—,black,1 cochran of monroeville,900.0,1000.0,Wed Apr 01 2015 05:00:00 GMT-0700 (PDT)
407717,1997,,,,,automatic,1b3ej46x9vn549559,nc,2.0,1.0,red,gray,deacon jones auto park,950.0,350.0,Mon Apr 13 2015 02:00:00 GMT-0700 (PDT)
408561,1997,Acura,RL,3.5 Premium,Sedan,automatic,jh4ka9655vc008368,tx,2.0,225780.0,white,—,purple heart services inc,650.0,300.0,Tue Jun 02 2015 02:15:00 GMT-0700 (PDT)
409201,1997,,,,,automatic,2p4fp253xvr225846,md,19.0,137288.0,gray,gray,darcars kia,475.0,250.0,Tue Jun 09 2015 02:30:00 GMT-0700 (PDT)
409611,1997,Nissan,Maxima,GXE,Sedan,automatic,jn1ca21d4vt210407,ga,19.0,130372.0,gold,gray,frantz auto brokers llc,1150.0,700.0,Thu Apr 23 2015 02:30:00 GMT-0700 (PDT)
409612,1997,Toyota,Camry,LE,Sedan,automatic,4t1bg22k1vu807315,il,1.0,1.0,white,gray,new york auto sales inc,1625.0,250.0,Tue Apr 21 2015 06:00:00 GMT-0700 (PDT)
409839,1997,Ford,F-150,XLT,Regular Cab,automatic,1ftdf1864vna20437,pa,2.0,195398.0,red,gray,nick mayer lincoln mercury inc,1725.0,500.0,Wed Apr 22 2015 05:00:00 GMT-0700 (PDT)
410936,1997,Honda,Accord,LX,Sedan,automatic,1hgcd5634va260355,ut,1.0,249558.0,black,gray,titlemax/murray ut1,550.0,250.0,Wed Apr 29 2015 05:30:00 GMT-0700 (PDT)
412659,1997,Honda,Accord,EX,Sedan,automatic,1hgcd5668va026200,fl,1.0,225178.0,silver,gray,coggin toyota at the avenues,500.0,325.0,Thu Apr 30 2015 06:00:00 GMT-0700 (PDT)
412937,1997,Ford,Mustang,GT,Convertible,,1falp45x8vf154794,fl,19.0,37538.0,red,—,east coast financial,2275.0,1400.0,Tue May 19 2015 02:15:00 GMT-0700 (PDT)
413104,1997,,,,,,1fmfu18l2vla51200,md,19.0,223371.0,black,gray,carbiz,475.0,300.0,Tue May 05 2015 02:30:00 GMT-0700 (PDT)
413372,1997,Chevrolet,Blazer,LT,SUV,automatic,1gndt13w1v2157117,nj,19.0,152351.0,black,black,lester glenn buick,600.0,200.0,Wed May 06 2015 02:30:00 GMT-0700 (PDT)
413373,1997,Lexus,ES 300,Base,Sedan,automatic,jt8bf22g0v5001770,fl,19.0,179218.0,beige,beige,david j leahy jr,1525.0,900.0,Thu Apr 30 2015 08:30:00 GMT-0700 (PDT)
413802,1997,Pontiac,Grand Prix,GT,Sedan,automatic,1g2wp52k4vf338334,nv,2.0,164420.0,red,—,automotive remarketing inc,800.0,350.0,Thu May 21 2015 04:00:00 GMT-0700 (PDT)
413803,1997,Cadillac,Catera,Base,Sedan,automatic,w06vr52r6vr950310,va,1.0,101678.0,red,tan,purple heart services inc,725.0,200.0,Wed May 06 2015 02:05:00 GMT-0700 (PDT)
415206,1997,Honda,Accord,Special Edition,Coupe,automatic,1hgcd7202va020650,md,19.0,226730.0,red,gray,ourisman of clarksville inc,600.0,300.0,Tue May 05 2015 02:30:00 GMT-0700 (PDT)
415207,1997,Ford,F-150,Base,Extended Cab,automatic,1ftdx1766vna03377,sc,19.0,181257.0,blue,gray,hendrick hyundai north,2400.0,1200.0,Tue May 05 2015 03:00:00 GMT-0700 (PDT)
415798,1997,Ford,F-150,XLT,Extended Cab,automatic,1ftdx18wxvkc01458,mn,1.0,159539.0,black,red,northern communities credit union,2550.0,400.0,Thu May 07 2015 03:45:00 GMT-0700 (PDT)
416574,1997,Chevrolet,Cavalier,Base,Coupe,automatic,1g1jc1245vm144962,ne,2.0,292492.0,red,black,bell auto sales,450.0,200.0,Wed May 06 2015 03:00:00 GMT-0700 (PDT)
416793,1997,Honda,Civic,EX,Coupe,manual,1hgej8146vl070418,az,21.0,245117.0,red,gray,henry brown buick gmc llc,700.0,800.0,Thu May 07 2015 05:00:00 GMT-0700 (PDT)
419620,1997,Nissan,Sentra,Base,Sedan,,1n4ab41d0vc711930,va,19.0,113019.0,beige,beige,brown's dulles nissan,825.0,450.0,Thu May 14 2015 02:05:00 GMT-0700 (PDT)
420490,1997,Honda,Accord,EX V6,Sedan,automatic,1hgce6676va007480,md,24.0,31922.0,white,gray,the hertz corporation,1575.0,900.0,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
421826,1997,Ford,Escort,LX,Wagon,manual,3falp15p5vr129790,nj,21.0,171042.0,red,gray,lester glenn buick,475.0,500.0,Wed May 13 2015 02:30:00 GMT-0700 (PDT)
422614,1997,Buick,LeSabre,Custom,Sedan,automatic,1g4hp52k7vh599445,oh,2.0,208427.0,white,gray,dt inventory,525.0,250.0,Thu Jun 04 2015 02:00:00 GMT-0700 (PDT)
422615,1997,Toyota,4Runner,Limited,SUV,automatic,jt3gn87r5v0048995,tx,22.0,260266.0,white,tan,automotive remarketing inc,1650.0,1300.0,Thu May 14 2015 03:30:00 GMT-0700 (PDT)
422616,1997,Saturn,S-Series,SL1,Sedan,automatic,1g8zh5289vz133997,ca,19.0,154229.0,brown,tan,palm springs nissan,475.0,600.0,Thu May 14 2015 05:00:00 GMT-0700 (PDT)
423594,1997,,,,,automatic,1c4gp64l3vb399077,fl,19.0,101713.0,silver,gray,cannon cadillac of lakeland,1075.0,1400.0,Wed May 27 2015 02:35:00 GMT-0700 (PDT)
425504,1997,Acura,CL,3.0 Premium,Coupe,automatic,19uya225xvl014659,ga,2.0,196808.0,green,gray,enterprise leasing co. of georgia,1100.0,600.0,Thu May 14 2015 03:00:00 GMT-0700 (PDT)
426486,1997,BMW,5 Series,540i,Sedan,manual,wbade5328vbv91992,ga,19.0,156371.0,silver,gray,flag/ald motors inc,2250.0,1700.0,Thu May 14 2015 03:00:00 GMT-0700 (PDT)
426488,1997,Ford,Mustang,GT,Convertible,automatic,1falp45x7vf155614,ga,26.0,134504.0,red,brown,flag/ald motors inc,1000.0,1200.0,Thu May 14 2015 03:00:00 GMT-0700 (PDT)
427995,1997,BMW,Z3,1.9,Convertible,manual,4usch732xvlb84457,fl,25.0,154303.0,black,tan,david j leahy jr,2500.0,3000.0,Thu Jun 04 2015 08:30:00 GMT-0700 (PDT)
430938,1997,Cadillac,Seville,SLS,Sedan,automatic,1g6ks52y2vu822580,nc,19.0,131075.0,white,tan,jackson's auto mart inc,850.0,1500.0,Mon May 25 2015 03:00:00 GMT-0700 (PDT)
430940,1997,GMC,Jimmy,SLT,SUV,automatic,1gkdt13w8v2513298,fl,2.0,181083.0,white,gray,autonation toyota fort myers,525.0,600.0,Tue May 19 2015 10:30:00 GMT-0700 (PDT)
430941,1997,Chevrolet,Lumina,Base,Sedan,,2g1wl52mxv9200307,oh,1.0,162739.0,gray,beige,titlemax/cincinnati oh1,525.0,225.0,Thu May 21 2015 02:00:00 GMT-0700 (PDT)
430942,1997,Jaguar,XJ-Series,XJ6L,Sedan,automatic,sajhx6244vc790234,md,2.0,150898.0,red,beige,select remarketing group llc/anderson financial,1175.0,250.0,Tue May 19 2015 06:00:00 GMT-0700 (PDT)
430943,1997,Honda,CR-V,Base,SUV,automatic,jhlrd1853vc022245,fl,19.0,145908.0,green,gray,autonation chevrolet greenacres,1725.0,1000.0,Tue May 19 2015 10:30:00 GMT-0700 (PDT)
433216,1997,Honda,Accord,Special Edition,Coupe,automatic,1hgcd7205va013594,mi,19.0,173410.0,red,black,axcess financial,825.0,800.0,Thu May 21 2015 02:30:00 GMT-0700 (PDT)
433218,1997,Dodge,Dakota,Base,Regular Cab,automatic,1b7fl26x0vs246155,oh,1.0,190101.0,black,gray,dt inventory,625.0,550.0,Thu May 21 2015 02:00:00 GMT-0700 (PDT)
433219,1997,Chevrolet,C/K 1500 Series,Silverado,Regular Cab,automatic,1gcec14w5vz164588,oh,1.0,146007.0,black,gray,dt inventory,1525.0,375.0,Thu May 21 2015 02:00:00 GMT-0700 (PDT)
433220,1997,,,,,automatic,1p4gp44r5vb464421,ca,19.0,203214.0,green,beige,south bay hyundai,500.0,400.0,Tue May 19 2015 05:30:00 GMT-0700 (PDT)
433223,1997,Toyota,Camry,LE V6,Sedan,,4t1bf22k6vu922558,az,19.0,212039.0,green,beige,the hertz corporation,900.0,700.0,Thu May 21 2015 05:30:00 GMT-0700 (PDT)
433225,1997,Nissan,Sentra,GXE,Sedan,automatic,1n4ab41d5vc739853,oh,1.0,178885.0,white,gray,dt inventory,775.0,225.0,Thu May 21 2015 02:00:00 GMT-0700 (PDT)
433226,1997,Nissan,Pathfinder,SE,SUV,automatic,jn8ar05y7vw119214,pr,2.0,151740.0,beige,beige,select remarketing group llc/anderson financial,1050.0,600.0,Thu May 21 2015 04:00:00 GMT-0700 (PDT)
433891,1997,Nissan,Maxima,GLE,Sedan,manual,jn1ca21d6vt875583,ca,3.0,195241.0,white,gray,charitable auto resource,525.0,400.0,Tue May 19 2015 06:00:00 GMT-0700 (PDT)
433893,1997,Saturn,S-Series,SC2,Coupe,automatic,1g8zh127avz351283,ca,3.0,151800.0,blue,black,charitable auto resource,500.0,400.0,Tue May 26 2015 06:00:00 GMT-0700 (PDT)
433894,1997,Toyota,Land Cruiser,Base,SUV,automatic,jt3hj85j9v0161085,ca,19.0,236550.0,white,tan,tdaf remarketing,4375.0,2000.0,Tue May 19 2015 05:30:00 GMT-0700 (PDT)
435385,1997,,,,,automatic,1fmfu18l3vla15063,ga,19.0,262866.0,burgundy,gray,rick hendrick chevrolet of buford,625.0,700.0,Tue May 19 2015 06:00:00 GMT-0700 (PDT)
438450,1997,Chevrolet,Tahoe,LT,SUV,automatic,1gnek13r2vj317853,ca,26.0,239602.0,blue,gray,courtesy chevrolet center,850.0,700.0,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
438451,1997,Buick,Century,Custom,Sedan,automatic,2g4ws52m9v1413317,pa,19.0,57284.0,green,gray,remarketing by ge/manheim pennsylvania,1300.0,1400.0,Fri Jun 05 2015 02:00:00 GMT-0700 (PDT)
438453,1997,Honda,Accord,LX,Sedan,automatic,1hgcd5635va101585,fl,19.0,129515.0,black,beige,coggin honda of orlando,925.0,700.0,Thu May 21 2015 09:20:00 GMT-0700 (PDT)
443807,1997,Ford,F-150,XL,Regular Cab,manual,1ftdf1726vnc59793,nc,29.0,179442.0,red,tan,crossroads ford of fuquay-varina,1150.0,4100.0,Mon May 25 2015 02:00:00 GMT-0700 (PDT)
443808,1997,Toyota,4Runner,SR5,SUV,,jt3hn86r0v0066388,nc,24.0,245878.0,beige,tan,crossroads infiniti inc,1900.0,2200.0,Mon May 25 2015 02:00:00 GMT-0700 (PDT)
443809,1997,Ford,Crown Victoria,LX,Sedan,automatic,2falp74w1vx179731,nc,19.0,241980.0,white,beige,crossroads ford of indian trail,275.0,400.0,Mon May 25 2015 01:31:00 GMT-0700 (PDT)
443810,1997,Saturn,S-Series,SL1,Sedan,automatic,1g8zh5288vz304674,ga,19.0,226246.0,green,gray,motorvation llc,225.0,600.0,Thu May 21 2015 02:30:00 GMT-0700 (PDT)
445193,1997,Buick,Park Avenue,Ultra,Sedan,automatic,1g4cu5217v4620960,fl,19.0,154675.0,gold,beige,dt inventory,725.0,400.0,Tue May 26 2015 02:15:00 GMT-0700 (PDT)
445203,1997,Nissan,Maxima,GLE,Sedan,automatic,jn1ca21d5vm519961,fl,19.0,222720.0,gold,black,coral springs honda,375.0,650.0,Fri May 22 2015 02:30:00 GMT-0700 (PDT)
445204,1997,Jeep,Grand Cherokee,Limited,SUV,automatic,1j4gz78y8vc772866,ca,35.0,52209.0,silver,black,century dealer services corp,1200.0,5500.0,Wed May 27 2015 05:00:00 GMT-0700 (PDT)
449707,1997,BMW,3 Series,328i,Convertible,automatic,wbabk8326vet97400,ga,28.0,178824.0,black,gray,nalley lexus smyrna,1700.0,1300.0,Tue May 26 2015 06:00:00 GMT-0700 (PDT)
449708,1997,,,,,,1ftjw35f2vec01796,tx,19.0,218025.0,green,beige,automotive remarketing inc,4225.0,2400.0,Tue May 26 2015 03:30:00 GMT-0700 (PDT)
449709,1997,Cadillac,DeVille,Base,Sedan,automatic,1g6kd54y4vu284682,tx,21.0,75286.0,green,green,automotive remarketing inc,975.0,550.0,Tue May 26 2015 03:30:00 GMT-0700 (PDT)
449710,1997,Honda,Accord,LX,Sedan,automatic,1hgcd5638va273643,fl,3.0,268481.0,black,gray,coggin toyota at the avenues,550.0,350.0,Thu May 21 2015 06:00:00 GMT-0700 (PDT)
449711,1997,,,,,automatic,1fmfu18lxvlb02023,fl,2.0,110153.0,green,gray,arg inc,875.0,5050.0,Fri May 22 2015 02:30:00 GMT-0700 (PDT)
