,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
459941,1998,Nissan,Maxima,GLE,Sedan,,jn1ca21dxwm904496,va,3.0,202884.0,green,tan,brown's manassas subaru,475.0,550.0,Thu May 28 2015 02:05:00 GMT-0700 (PDT)
459942,1998,Honda,Accord,EX,Sedan,automatic,1hgcg6679wa269067,ga,19.0,188410.0,green,tan,chase one auto finance,1100.0,1050.0,Tue May 26 2015 06:00:00 GMT-0700 (PDT)
459943,1998,Ford,Explorer,Sport,SUV,automatic,1fmyu22e0wub73400,fl,2.0,207359.0,black,gray,autonation toyota scion weston,600.0,700.0,Tue May 26 2015 10:30:00 GMT-0700 (PDT)
459944,1998,Ford,Mustang SVT Cobra,Base,Coupe,manual,1fafp47v9wf123533,mi,24.0,25681.0,blue,black,university of iowa community credit union,8025.0,6800.0,Wed May 27 2015 17:00:00 GMT-0700 (PDT)
459945,1998,Ford,Expedition,XLT,SUV,,1fmru1760wlb07323,ga,19.0,138929.0,white,beige,tdaf remarketing,1350.0,1100.0,Tue May 26 2015 06:10:00 GMT-0700 (PDT)
459946,1998,,,,,manual,jf1sf6354wg712289,va,19.0,150129.0,red,tan,brown's manassas subaru,1475.0,900.0,Thu May 28 2015 02:05:00 GMT-0700 (PDT)
459947,1998,Buick,Century,Limited,Sedan,automatic,2g4wy52m7w1610695,fl,19.0,65938.0,white,blue,autonation chevrolet doral,1300.0,350.0,Tue May 26 2015 10:30:00 GMT-0700 (PDT)
459948,1998,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w8wx630203,fl,27.0,148452.0,red,gray,autonation toyota scion weston,650.0,700.0,Tue May 26 2015 10:30:00 GMT-0700 (PDT)
459949,1998,Honda,Civic,EX,Sedan,automatic,1hgej8540wl011375,va,36.0,169668.0,blue,gray,browns arlington honda,1250.0,1300.0,Thu May 28 2015 02:05:00 GMT-0700 (PDT)
459950,1998,Buick,Century,Custom,Sedan,automatic,2g4ws52m3w1458724,ga,2.0,1.0,green,gray,autonation toyota thornton road,1475.0,300.0,Tue May 26 2015 05:50:00 GMT-0700 (PDT)
459951,1998,Honda,CR-V,EX,SUV,automatic,jhlrd1865wc048498,sc,2.0,124371.0,red,gray,hendrick honda of charleston,1775.0,2800.0,Tue May 26 2015 03:00:00 GMT-0700 (PDT)
459952,1998,Chevrolet,Tahoe,LT,SUV,automatic,1gnek13r1wj317599,va,29.0,156768.0,black,beige,brown's chantilly mazda,1450.0,1100.0,Thu May 28 2015 02:05:00 GMT-0700 (PDT)
459953,1998,Nissan,Maxima,GLE,Sedan,manual,jn1ca21d4wt602756,va,11.0,167723.0,black,black,safford chrysler jeep dodge of fredericksburg,725.0,650.0,Thu May 28 2015 02:05:00 GMT-0700 (PDT)
459957,1998,Volkswagen,Golf,GL,Hatchback,automatic,3vwfb81h1wm100795,va,3.0,185999.0,black,gray,brown's manassas kia,975.0,350.0,Thu May 28 2015 02:05:00 GMT-0700 (PDT)
459963,1998,Toyota,Corolla,VE,Sedan,automatic,1nxbr12e5wz089431,fl,19.0,178329.0,white,beige,autonation ford miami,925.0,700.0,Tue May 26 2015 10:30:00 GMT-0700 (PDT)
459965,1998,Toyota,Camry,LE,Sedan,,4t1bg22k5wu272250,fl,19.0,134135.0,white,beige,autonation toyota winter park,1250.0,1400.0,Tue May 26 2015 10:30:00 GMT-0700 (PDT)
462843,1998,Honda,Accord,EX V6,Coupe,automatic,1hgcg2257wa014110,nc,2.0,202022.0,red,beige,hendrick acura,925.0,1800.0,Wed May 27 2015 07:00:00 GMT-0700 (PDT)
462844,1998,,,,,automatic,1b4hs28y5wf210602,ca,3.0,199077.0,silver,beige,purple heart services inc,700.0,450.0,Wed May 27 2015 08:05:00 GMT-0700 (PDT)
462845,1998,Cadillac,Catera,Base,Sedan,automatic,w06vr52r6wr182636,ca,29.0,93987.0,gold,beige,concord honda,650.0,1300.0,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
462846,1998,Honda,Accord,EX V6,Coupe,automatic,1hgcg2251wa001689,ca,3.0,188998.0,white,beige,purple heart services inc,950.0,850.0,Wed May 27 2015 08:05:00 GMT-0700 (PDT)
462849,1998,Honda,Accord,LX,Sedan,automatic,1hgcg5644wa001723,nj,1.0,221548.0,beige,tan,purple heart services inc,775.0,400.0,Thu May 28 2015 11:05:00 GMT-0700 (PDT)
462850,1998,Ford,Mustang,Base,Coupe,automatic,1fafp404xwf138110,tx,17.0,101579.0,green,gray,automotive remarketing inc,1225.0,300.0,Thu May 28 2015 07:10:00 GMT-0700 (PDT)
462851,1998,Ford,F-150,Base,Extended Cab,automatic,1ftzx1767wka78551,ca,35.0,152198.0,white,gray,billion dodge chrysler jeep,2700.0,2300.0,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
462852,1998,Ford,F-150,XLT,Extended Cab,automatic,1ftzx1767wnb10073,ga,19.0,157707.0,blue,gray,five star dodge,1275.0,1400.0,Fri May 29 2015 04:00:00 GMT-0700 (PDT)
462853,1998,BMW,3 Series,328i,Sedan,automatic,wbacd4324wav57757,ga,2.0,123780.0,green,tan,capital auto auction,2050.0,900.0,Thu May 28 2015 05:30:00 GMT-0700 (PDT)
462854,1998,Honda,Accord,EX,Sedan,automatic,1hgcg5650wa024487,tx,16.0,160734.0,gold,gray,automotive remarketing inc,1325.0,550.0,Thu May 28 2015 03:30:00 GMT-0700 (PDT)
462857,1998,Toyota,Camry,LE,Sedan,automatic,jt2bg22k1w0194005,nj,2.0,229862.0,green,gray,purple heart services inc,875.0,300.0,Thu May 28 2015 11:05:00 GMT-0700 (PDT)
462858,1998,Nissan,Pathfinder,LE,SUV,automatic,jn8ar05y9ww281721,ca,19.0,357518.0,white,gray,ge fleet services for itself/servicer,575.0,300.0,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
462860,1998,Toyota,4Runner,SR5,SUV,automatic,jt3gn86r2w0063988,ca,2.0,115319.0,white,brown,charitable auto resource,2200.0,2000.0,Tue May 26 2015 05:00:00 GMT-0700 (PDT)
462863,1998,Lexus,LS 400,Base,Sedan,automatic,jt8bh28f0w0101391,nc,23.0,204614.0,burgundy,tan,hendrick lexus,3300.0,4100.0,Wed May 27 2015 07:00:00 GMT-0700 (PDT)
462864,1998,Toyota,Avalon,XLS,Sedan,automatic,4t1bf18b0wu281605,ma,22.0,127820.0,blue,tan,clay subaru,1050.0,1500.0,Tue May 26 2015 03:00:00 GMT-0700 (PDT)
462866,1998,Toyota,Corolla,CE,Sedan,automatic,1nxbr12e6wz085811,ca,1.0,168620.0,blue,gray,charitable auto resource,725.0,600.0,Tue May 26 2015 05:00:00 GMT-0700 (PDT)
464087,1998,Chevrolet,Lumina,LS,Sedan,automatic,2g1wl52m5w9239792,ga,21.0,183019.0,silver,gray,five star chevrolet cadillac,500.0,500.0,Fri May 29 2015 04:00:00 GMT-0700 (PDT)
464088,1998,Lexus,GS 300,Base,Sedan,automatic,jt8bd68s0w0045694,ca,2.0,127312.0,green,beige,harold's car donation service,2800.0,2600.0,Wed May 27 2015 08:05:00 GMT-0700 (PDT)
464089,1998,,,,,automatic,1ftzr15x5wta72294,ga,28.0,189955.0,red,tan,five star ford lincoln mercury,1150.0,3150.0,Fri May 29 2015 04:00:00 GMT-0700 (PDT)
464090,1998,,,,,manual,1j4fy19s7wp720578,ca,34.0,131886.0,red,gray,aaero sweet corporation,5850.0,7500.0,Wed May 27 2015 04:30:00 GMT-0700 (PDT)
464091,1998,Honda,Accord,EX V6,Coupe,automatic,1hgcg2257wa014902,il,19.0,198207.0,red,black,laurel audi of westmont,925.0,550.0,Tue May 26 2015 03:30:00 GMT-0700 (PDT)
464343,1998,,,,,automatic,3b7hf12z1wm258228,nc,21.0,228747.0,white,gray,capital chrysler jeep dodge llc,1350.0,2300.0,Mon May 25 2015 02:00:00 GMT-0700 (PDT)
465708,1998,Toyota,Corolla,CE,sedan,automatic,2t1br12e9wc021909,tx,19.0,177533.0,blue,gray,joe myers toyota,700.0,1200.0,Tue May 26 2015 03:45:00 GMT-0700 (PDT)
467619,1998,,,,,automatic,2b4fp25b7wr809342,ca,27.0,223685.0,red,gray,honda cars of corona,325.0,475.0,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
467621,1998,Buick,Century,Custom,sedan,automatic,2g4ws52m7w1523364,tx,19.0,165338.0,gray,purple,laredo dodge chrysler jeep,575.0,1100.0,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
467623,1998,Dodge,Intrepid,Base,sedan,automatic,2b3hd46r6wh249610,ny,2.0,77020.0,gray,gray,purple heart services inc,1050.0,400.0,Thu May 28 2015 05:15:00 GMT-0700 (PDT)
467624,1998,Ford,E-250,Econoline,Van,automatic,1ftpe2425whb83767,fl,19.0,100634.0,white,gray,pompano ford lincoln mercury,1125.0,1500.0,Fri May 29 2015 02:35:00 GMT-0700 (PDT)
467627,1998,Nissan,Maxima,SE,sedan,automatic,jn1ca21dxwm923453,tx,19.0,212184.0,black,tan,autonation ford katy,875.0,600.0,Thu May 28 2015 07:00:00 GMT-0700 (PDT)
467628,1998,,,,,automatic,1j4fy49s8wp703600,tx,2.0,67300.0,green,green,texas direct auto,9500.0,9600.0,Wed May 27 2015 03:20:00 GMT-0700 (PDT)
467629,1998,Saturn,S-Series,SL1,sedan,automatic,1g8zh5286wz147793,wi,22.0,138698.0,blue,gray,napletons hyundai of aurora,775.0,600.0,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
467630,1998,Honda,Accord,LX,sedan,automatic,1hgcg5640wa004554,ga,35.0,257162.0,beige,tan,carey paul honda,600.0,700.0,Tue May 26 2015 05:30:00 GMT-0700 (PDT)
471587,1998,BMW,5 Series,540i,sedan,automatic,wbade6325wbw61049,ca,23.0,89481.0,silver,black,760 auto couture,3000.0,2350.0,Thu May 28 2015 05:00:00 GMT-0700 (PDT)
471590,1998,Chevrolet,Malibu,LS,sedan,automatic,1g1ne52m6w6251544,nj,2.0,88751.0,black,gray,purple heart services inc,950.0,325.0,Thu May 28 2015 11:05:00 GMT-0700 (PDT)
471591,1998,Buick,Century,Custom,sedan,,2g4ws52m2w1454535,va,19.0,130778.0,blue,blue,brown honda,775.0,900.0,Thu May 28 2015 02:35:00 GMT-0700 (PDT)
471592,1998,BMW,3 Series,323i,Convertible,automatic,wbabj8325wem21254,nc,19.0,107531.0,blue,—,crossroads ford of wake forest inc,2825.0,1700.0,Mon Jun 01 2015 02:00:00 GMT-0700 (PDT)
473429,1998,Lexus,LS 400,Base,sedan,automatic,jt8bh28f4w0133583,ga,37.0,264965.0,silver,gray,carworks inc,3000.0,3400.0,Thu May 28 2015 03:00:00 GMT-0700 (PDT)
473430,1998,Ford,F-150,XL,extended cab,manual,1ftzx172xwkb61887,tx,2.0,261704.0,burgundy,beige,cm investments,850.0,900.0,Wed Jun 03 2015 03:00:00 GMT-0700 (PDT)
473431,1998,,,,,,1fmzu35p6wza91357,nj,2.0,124499.0,blue,tan,purple heart services inc,775.0,475.0,Thu May 28 2015 11:05:00 GMT-0700 (PDT)
473432,1998,Chevrolet,Cavalier,Base,sedan,automatic,1g1jc5247w7191899,wa,3.0,108922.0,turquoise,gray,donate for charity,650.0,275.0,Wed May 27 2015 06:15:00 GMT-0700 (PDT)
473433,1998,Lincoln,Continental,Base,sedan,automatic,1lnfm97v3wy680938,nc,26.0,147637.0,silver,—,crossroads ford mazda,1075.0,2100.0,Mon Jun 01 2015 02:00:00 GMT-0700 (PDT)
473434,1998,Mercedes-Benz,M-Class,ML320,suv,automatic,4jgab54e0wa003254,wa,2.0,177267.0,white,gray,toyota of kirkland,1350.0,1800.0,Wed May 27 2015 06:20:00 GMT-0700 (PDT)
473435,1998,Lexus,LS 400,Base,sedan,automatic,jt8bh28f8w0114423,ca,27.0,69258.0,gold,beige,san diego sports cars,4050.0,7000.0,Wed May 27 2015 05:15:00 GMT-0700 (PDT)
473436,1998,Lincoln,Town Car,Signature,sedan,,1lnfm82w1wy713767,nc,19.0,124503.0,red,silver,crossroads ford mazda,1050.0,650.0,Mon Jun 01 2015 02:00:00 GMT-0700 (PDT)
473437,1998,GMC,envoy,Base,suv,automatic,1gkdt13w6w2532823,pa,23.0,154898.0,beige,gray,nextgear capital,925.0,700.0,Fri May 29 2015 02:00:00 GMT-0700 (PDT)
473439,1998,Toyota,Camry,LE,sedan,automatic,4t1bg22k0wu345783,tx,19.0,215939.0,white,gray,d&m leasing,1000.0,1050.0,Wed May 27 2015 03:15:00 GMT-0700 (PDT)
473440,1998,Volkswagen,Golf,GL,Hatchback,manual,3vwfa81h3wm251219,va,1.0,235585.0,silver,black,purple heart services inc,450.0,200.0,Wed Jun 03 2015 02:00:00 GMT-0700 (PDT)
473441,1998,Volkswagen,Jetta,Wolfsburg,sedan,automatic,3vwpa81h6wm255835,wa,2.0,155220.0,white,gray,donate for charity,650.0,275.0,Wed May 27 2015 07:05:00 GMT-0700 (PDT)
473443,1998,Toyota,Camry,LE,sedan,automatic,4t1bg22k6wu837461,nc,19.0,164466.0,white,gray,crossroads nissan of hickory inc,1000.0,1100.0,Mon Jun 01 2015 02:00:00 GMT-0700 (PDT)
473444,1998,Volvo,S70,GLT,sedan,automatic,yv1ls5645w1452991,oh,19.0,159803.0,white,black,sharefax credit union,600.0,500.0,Thu Jun 04 2015 02:00:00 GMT-0700 (PDT)
473445,1998,Volkswagen,New Beetle,Base,hatchback,manual,3vwbb61c2wm021627,wa,2.0,117824.0,white,gray,charitable adult rides services/car donating is,1425.0,700.0,Wed May 27 2015 06:15:00 GMT-0700 (PDT)
473446,1998,Nissan,Altima,GXE,sedan,,1n4dl01d1wc232386,va,2.0,228489.0,black,beige,purple heart,575.0,225.0,Thu May 28 2015 04:50:00 GMT-0700 (PDT)
473449,1998,Nissan,Maxima,SE,sedan,automatic,jn1ca21a9wt404082,nj,1.0,249642.0,black,black,purple heart services inc,350.0,325.0,Thu May 28 2015 11:05:00 GMT-0700 (PDT)
474745,1998,Chevrolet,Blazer,LT,suv,automatic,1gndt13w4w2279696,nc,21.0,167963.0,black,gray,crown honda greensboro,725.0,600.0,Thu May 28 2015 07:00:00 GMT-0700 (PDT)
474748,1998,Lexus,ES 300,Base,sedan,automatic,jt8bf28g5w5043795,nc,19.0,234067.0,gold,tan,hendrick lexus northlake,1125.0,1350.0,Wed May 27 2015 07:00:00 GMT-0700 (PDT)
474751,1998,Pontiac,Grand Prix,GT,sedan,,1g2wp52k3wf221006,tn,1.0,200374.0,black,—,titlemax of nashville #3,750.0,425.0,Tue Jun 02 2015 03:00:00 GMT-0700 (PDT)
474752,1998,Saturn,S-Series,SL2,sedan,automatic,1g8zk5276wz120568,fl,27.0,154611.0,black,—,coggin honda of orlando,625.0,500.0,Thu May 28 2015 09:20:00 GMT-0700 (PDT)
477368,1998,Ford,F-150,Base,regular cab,,1ftzf1727wnb83427,nc,26.0,329765.0,white,gray,fleet street remarketing (heavy),650.0,1100.0,Mon Jun 01 2015 02:30:00 GMT-0700 (PDT)
477372,1998,Honda,Accord,EX V6,sedan,automatic,1hgcg1656wa031341,nc,19.0,269375.0,silver,brown,hendrick kia of cary,150.0,1200.0,Mon Jun 01 2015 02:15:00 GMT-0700 (PDT)
477373,1998,Lexus,LS 400,Base,sedan,automatic,jt8bh28f3w0115138,tx,39.0,154200.0,beige,black,texas direct auto,3525.0,5300.0,Thu May 28 2015 03:30:00 GMT-0700 (PDT)
477375,1998,Honda,Accord,LX V6,sedan,automatic,1hgcg1649wa019613,va,38.0,149392.0,silver,beige,hendrick honda woodbridge,1375.0,1200.0,Thu May 28 2015 02:50:00 GMT-0700 (PDT)
477377,1998,Nissan,Maxima,GXE,sedan,automatic,jn1ca21d6wt516963,ca,19.0,163945.0,gold,black,arrowhead auto group inc,750.0,1250.0,Thu May 28 2015 05:00:00 GMT-0700 (PDT)
477378,1998,Toyota,Camry,CE,sedan,automatic,4t1bg22kxwu386020,fl,22.0,186854.0,gray,gray,coral springs honda,1075.0,1300.0,Fri May 29 2015 02:30:00 GMT-0700 (PDT)
477379,1998,GMC,envoy,Base,suv,automatic,1gkdt13w1w2558360,oh,1.0,135404.0,beige,—,credit acceptance corp/vrs/southfield,1025.0,325.0,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
477381,1998,Toyota,Avalon,XL,sedan,automatic,4t1bf18b0wu231657,va,2.0,171360.0,blue,gray,don beyer volvo subaru kia of alexandria,1350.0,1300.0,Thu May 28 2015 02:35:00 GMT-0700 (PDT)
481494,1998,Ford,Mustang,Base,coupe,,1fafp4046wf270653,tx,2.0,219389.0,silver,gray,kjc auto title loan corp,725.0,650.0,Tue Jun 02 2015 03:05:00 GMT-0700 (PDT)
481495,1998,Dodge,Ram Pickup 1500,Laramie SLT,regular cab,automatic,1b7hc16y0ws510634,oh,19.0,133001.0,red,gray,pat o'brien chevrolet west,900.0,950.0,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
481497,1998,Chevrolet,Tahoe,LT,SUV,automatic,1gnec13r6wj305137,fl,31.0,168652.0,white,beige,mercedes benz of tampa,875.0,2400.0,Thu May 28 2015 09:20:00 GMT-0700 (PDT)
481498,1998,Chevrolet,Malibu,Base,sedan,automatic,1g1nd52t7w6227991,nj,19.0,135242.0,beige,gray,lester glenn buick,800.0,700.0,Wed Jun 03 2015 02:30:00 GMT-0700 (PDT)
481499,1998,Ford,F-150,XL,regular cab,automatic,1ftzf1727wna77589,ga,21.0,221402.0,white,gray,warner robins chrysler jeep dodge,1175.0,1100.0,Fri May 29 2015 04:00:00 GMT-0700 (PDT)
481500,1998,Honda,CR-V,EX,suv,automatic,jhlrd1862wc083838,fl,37.0,173052.0,green,—,coggin honda of ft pierce,1475.0,1800.0,Thu May 28 2015 09:50:00 GMT-0700 (PDT)
481501,1998,Honda,Accord,EX,sedan,automatic,1hgcg5657wa043232,ga,21.0,237035.0,black,tan,five star hyundai of warner robins,750.0,1100.0,Fri May 29 2015 04:00:00 GMT-0700 (PDT)
481502,1998,Ford,Mustang,Base,coupe,,1fafp4043wf258590,fl,19.0,212393.0,red,beige,coggin deland ford,775.0,1000.0,Thu May 28 2015 09:50:00 GMT-0700 (PDT)
481503,1998,Ford,Mustang,Base,coupe,automatic,1fafp4047wf127940,tx,22.0,73196.0,white,gray,ron craft chevrolet cadillac,1300.0,1100.0,Thu May 28 2015 03:30:00 GMT-0700 (PDT)
485595,1998,Chevrolet,Cavalier,Base,sedan,automatic,1g1jc5247w7122680,fl,19.0,102046.0,gold,beige,autonation chevrolet south clearwater,600.0,800.0,Tue Jun 02 2015 10:30:00 GMT-0700 (PDT)
485596,1998,Chrysler,Sebring,JXi,convertible,automatic,3c3el55h4wt267263,fl,19.0,217791.0,gold,black,autonation honda miami lakes,275.0,300.0,Tue Jun 02 2015 11:05:00 GMT-0700 (PDT)
485597,1998,Saturn,S-Series,SW2,wagon,automatic,1g8zk8270wz260763,tn,27.0,154583.0,gold,tan,dt inventory,775.0,375.0,Tue Jun 02 2015 03:30:00 GMT-0700 (PDT)
485598,1998,Lincoln,Town Car,Signature,sedan,automatic,1lnfm82w2wy621891,tx,1.0,221911.0,green,tan,dt inventory,250.0,400.0,Tue Jun 02 2015 04:00:00 GMT-0700 (PDT)
485599,1998,Nissan,Altima,GLE,sedan,automatic,1n4dl01d5wc215798,ma,19.0,144115.0,silver,gray,boch new to you superstore,500.0,700.0,Thu May 28 2015 11:30:00 GMT-0700 (PDT)
485600,1998,Isuzu,Rodeo,S,suv,automatic,4s2ck58w4w4315256,fl,24.0,169279.0,silver,gray,autonation chevrolet greenacres,500.0,500.0,Tue Jun 02 2015 11:05:00 GMT-0700 (PDT)
488102,1998,Lexus,ES 300,Base,sedan,automatic,jt8bf28g4w5042539,ca,19.0,119445.0,silver,tan,kearny pearson kia,1850.0,1200.0,Wed Jun 03 2015 05:30:00 GMT-0700 (PDT)
488104,1998,Ford,F-150,XLT,extended cab,automatic,1ftzx17w2wnb75476,fl,2.0,210234.0,burgundy,gray,credit acceptance corp/vrs/southfield,1075.0,400.0,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
488105,1998,Ford,Mustang,Base,coupe,,1fafp4041wf219321,ca,19.0,138145.0,silver,gray,high bid trading co inc,1025.0,700.0,Wed Jun 03 2015 05:30:00 GMT-0700 (PDT)
488106,1998,Nissan,Altima,GXE,sedan,automatic,1n4dl01d9wc214864,ca,19.0,128249.0,black,—,south bay mazda,825.0,1200.0,Tue Jun 02 2015 05:30:00 GMT-0700 (PDT)
490555,1998,Ford,F-150,XLT,extended cab,automatic,1ftzx1729wnb77416,ga,2.0,277246.0,red,gray,asbury automotive group,1100.0,1600.0,Tue Jun 02 2015 06:00:00 GMT-0700 (PDT)
490558,1998,Lexus,ES 300,Base,sedan,automatic,jt8bf28g4w0129144,md,2.0,89190.0,black,beige,atlantic finance and credit llc,2075.0,1100.0,Tue Jun 02 2015 06:00:00 GMT-0700 (PDT)
490560,1998,,,,,manual,1j4fy29p2wp804552,fl,23.0,140644.0,red,beige,lexus of palm beach,3550.0,4200.0,Tue Jun 02 2015 09:00:00 GMT-0700 (PDT)
490561,1998,Lexus,ES 300,Base,sedan,,jt8bf28g3w0108348,co,19.0,190580.0,black,black,autonation ford littleton,1450.0,1500.0,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
490563,1998,Mercedes-Benz,C-Class,C230,sedan,automatic,wdbha23g4wa594663,ga,19.0,196676.0,black,tan,autonation nissan marietta,1175.0,1000.0,Tue Jun 02 2015 05:30:00 GMT-0700 (PDT)
490575,1998,Saturn,S-Series,SL2,sedan,automatic,1g8zk527xwz241720,fl,25.0,190371.0,white,beige,autonation nissan miami,475.0,300.0,Tue Jun 02 2015 11:05:00 GMT-0700 (PDT)
490580,1998,Saturn,S-Series,SL2,sedan,automatic,1g8zk5278wz278359,nc,19.0,136773.0,silver,gray,hendrick kia of cary,675.0,300.0,Mon Jun 01 2015 02:15:00 GMT-0700 (PDT)
490587,1998,Saturn,S-Series,SL2,sedan,automatic,1g8zk5273wz181683,co,35.0,140375.0,red,gray,autonation ford littleton,625.0,1000.0,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
493768,1998,Acura,CL,2.3 Premium,coupe,automatic,19uya3251wl010457,ga,25.0,158619.0,white,beige,enterprise leasing co. of georgia,1225.0,1900.0,Tue Jun 02 2015 06:10:00 GMT-0700 (PDT)
493770,1998,Ford,Mustang,Base,coupe,automatic,1fafp4045wf270062,ca,2.0,161889.0,silver,gray,jimmie johnson kearny mesa chevrolet,925.0,600.0,Tue Jun 02 2015 05:30:00 GMT-0700 (PDT)
493771,1998,,,,,,1fmpu18l3wla89704,fl,22.0,138033.0,white,beige,autonation toyota scion weston,1050.0,1200.0,Tue Jun 02 2015 11:05:00 GMT-0700 (PDT)
493772,1998,Ford,Taurus,SE,sedan,automatic,1fafp52u0wg231411,wa,19.0,91583.0,silver,gray,urs energy & construction inc,700.0,275.0,Wed Jun 03 2015 07:15:00 GMT-0700 (PDT)
493773,1998,Ford,E-350,XLT Super Club Wagon,van,,1fbss31l0whb67969,fl,2.0,52971.0,white,gray,broward county sheriffs office,2550.0,3800.0,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
493775,1998,Toyota,Corolla,LE,sedan,,1nxbr18e6wz031433,wa,1.0,86995.0,gold,beige,hertz remarketing,1150.0,2100.0,Wed Jun 03 2015 06:50:00 GMT-0700 (PDT)
493776,1998,,,,,,4m2zu52p4wuj00469,ca,1.0,141126.0,black,gray,charitable auto resource,950.0,450.0,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
493778,1998,Mercedes-Benz,SLK-Class,SLK230 Kompressor,convertible,automatic,wdbkk47f6wf070451,ca,29.0,87650.0,yellow,black,jimmie johnson kearny mesa chevrolet,3600.0,3200.0,Tue Jun 02 2015 05:30:00 GMT-0700 (PDT)
493779,1998,Nissan,Sentra,Base,sedan,automatic,1n4ab41d1wc717088,ma,19.0,175816.0,silver,gray,first chrysler dodge  jeep  ram,650.0,250.0,Thu Jun 04 2015 11:30:00 GMT-0700 (PDT)
495538,1998,Honda,Accord,EX V6,sedan,automatic,1hgcg1651wa025107,md,19.0,214606.0,purple,gray,darcars ford,800.0,250.0,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
495540,1998,,,,,automatic,wdbjf25f7wa467980,sc,26.0,170957.0,green,beige,hendrick honda of charleston,3100.0,2300.0,Tue Jun 02 2015 03:00:00 GMT-0700 (PDT)
495541,1998,Porsche,Boxster,Base,convertible,manual,wp0ca2983wu624942,fl,3.0,41718.0,silver,black,rennsport naples llc,8875.0,9400.0,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
495542,1998,Volvo,S70,GLT,sedan,automatic,yv1ls5671w2477245,ma,34.0,46360.0,blue,black,volvo of cape cod,1250.0,4000.0,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
496369,1998,Nissan,Pathfinder,SE,suv,,jn8ar05y9ww230560,pa,2.0,104778.0,black,black,purple heart,775.0,1050.0,Tue Jun 02 2015 06:01:00 GMT-0700 (PDT)
496370,1998,Toyota,Corolla,VE,sedan,automatic,1nxbr12e3wz130185,nj,21.0,100667.0,gold,gray,burns kull inc,1050.0,900.0,Wed Jun 03 2015 02:30:00 GMT-0700 (PDT)
496371,1998,Honda,Accord,EX,sedan,automatic,1hgcg5652wa087185,nc,19.0,191681.0,black,beige,honda cars of rock hill,1100.0,1000.0,Wed Jun 03 2015 07:00:00 GMT-0700 (PDT)
498007,1998,Ford,F-150,XLT,extended cab,automatic,1ftzx1769wna17393,mo,19.0,158560.0,black,gray,napleton's mid river,1250.0,2500.0,Tue Jun 02 2015 04:00:00 GMT-0700 (PDT)
500315,1998,Buick,Regal,LS,sedan,automatic,2g4wb52k6w1562333,oh,2.0,106639.0,blue,blue,dt inventory,1450.0,750.0,Thu Jun 04 2015 02:00:00 GMT-0700 (PDT)
500316,1998,Ford,E-350,XLT Super Club Wagon,van,automatic,1fbss31l4whb14711,nj,1.0,116833.0,white,gray,enterprise fleet management exchange,2300.0,1200.0,Tue Jun 02 2015 01:45:00 GMT-0700 (PDT)
500318,1998,Ford,F-150,XL,extended cab,automatic,1ftzx17w5wkb46054,fl,21.0,158659.0,burgundy,tan,onemain rem/nationwide remarketing,1450.0,2000.0,Wed Jun 03 2015 02:30:00 GMT-0700 (PDT)
500319,1998,Acura,CL,3.0 Premium,coupe,automatic,19uya2251wl011425,ma,19.0,191286.0,silver,black,prestige auto mart inc,1050.0,500.0,Thu Jun 04 2015 11:30:00 GMT-0700 (PDT)
500320,1998,Saturn,S-Series,SL2,sedan,automatic,1g8zk5276wz278716,oh,2.0,85702.0,beige,beige,dt inventory,775.0,650.0,Thu Jun 04 2015 02:00:00 GMT-0700 (PDT)
500321,1998,Honda,Accord,EX V6,sedan,automatic,1hgcg1659wa061403,ga,19.0,237865.0,silver,tan,gwinnett place honda,575.0,1000.0,Tue Jun 02 2015 06:00:00 GMT-0700 (PDT)
500322,1998,Oldsmobile,Bravada,Base,suv,automatic,1ghdt13w4w2704353,ma,21.0,62021.0,white,gray,clay chevrolet hyundai,1475.0,700.0,Tue Jun 02 2015 03:00:00 GMT-0700 (PDT)
500323,1998,Nissan,Maxima,GLE,sedan,automatic,jn1ca21d2wt604229,ga,2.0,185780.0,black,beige,capital auto auction,600.0,600.0,Thu Jun 04 2015 05:30:00 GMT-0700 (PDT)
500325,1998,Toyota,4Runner,Limited,suv,,jt3hn87rxw0132462,wa,21.0,252166.0,white,tan,toyota of kirkland,1425.0,3600.0,Wed Jun 03 2015 06:20:00 GMT-0700 (PDT)
