,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
289171,2005,Chevrolet,TrailBlazer,LS,SUV,automatic,1gndt13s152341129,wi,33.0,101969.0,gray,gray,prime acceptance corp,3900.0,5500.0,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
289172,2005,Chevrolet,Malibu Maxx,LS,Hatchback,automatic,1g1zt62885f141657,mi,38.0,188202.0,silver,gray,ocean honda,625.0,1600.0,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
289173,2005,Chevrolet,Monte Carlo,LT,Coupe,automatic,2g1wx12k159205388,mi,23.0,170013.0,black,black,ocean honda,1625.0,2100.0,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
289174,2005,Chevrolet,Malibu Maxx,LS,Hatchback,automatic,1g1zt62895f148505,tx,19.0,118178.0,gray,gray,tdaf remarketing,3075.0,3900.0,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
289175,2005,Chevrolet,TrailBlazer,LS,SUV,automatic,1gnds13s552122032,fl,24.0,118853.0,gray,beige,dyer chevrolet,3550.0,4000.0,Wed Feb 11 2015 01:35:00 GMT-0800 (PST)
289176,2005,Chevrolet,TrailBlazer,LS,SUV,automatic,1gnds13sx52200563,fl,19.0,123137.0,white,gray,automobile acceptance corp,3425.0,2200.0,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289177,2005,Chevrolet,Uplander,Base,Minivan,automatic,1gndv03l05d275058,ca,2.0,112141.0,white,gray,ge fleet services for itself/servicer,3375.0,1500.0,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
289178,2005,Chevrolet,Tahoe,LS,SUV,automatic,1gnec13t45r190081,az,21.0,97195.0,white,gray,jpmorgan chase bank n.a.,6150.0,8900.0,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289179,2005,Chevrolet,TrailBlazer,LS,SUV,automatic,1gndt13s652184889,ga,22.0,208871.0,gray,beige,mid missouri credit union,1325.0,1500.0,Tue Feb 17 2015 05:00:00 GMT-0800 (PST)
289180,2005,Chevrolet,Malibu Maxx,LS,Hatchback,automatic,1g1zt62875f171457,ga,35.0,150232.0,white,beige,professional financial services/buford,1925.0,1700.0,Tue Feb 10 2015 05:00:00 GMT-0800 (PST)
289181,2005,Chevrolet,Tahoe,Fleet,SUV,automatic,1gnek13zx5r248315,ma,37.0,126702.0,red,tan,o hara motors inc,6700.0,7800.0,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
289182,2005,Chevrolet,Malibu Maxx,LS,Hatchback,automatic,1g1zt62835f117475,tx,36.0,170137.0,silver,gray,westfall auto sales,1975.0,2700.0,Wed Feb 11 2015 02:20:00 GMT-0800 (PST)
289183,2005,Chevrolet,TrailBlazer,LT,SUV,automatic,1gndt13s652371453,ca,33.0,94450.0,green,gray,lucky imports,5700.0,6000.0,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
289184,2005,Chevrolet,Malibu,LS,Sedan,automatic,1g1zt54865f288003,ca,2.0,129243.0,silver,gray,jessup cad buick pont gmc saab hummer chev,2875.0,2800.0,Tue Feb 10 2015 04:30:00 GMT-0800 (PST)
289185,2005,Chevrolet,TrailBlazer EXT,LS,SUV,automatic,1gnes16s356163395,fl,19.0,114500.0,blue,gray,capital one auto finance,3650.0,2800.0,Wed Feb 11 2015 01:10:00 GMT-0800 (PST)
289186,2005,Chevrolet,Monte Carlo,LT,Coupe,automatic,2g1wx12k359167727,md,35.0,72731.0,white,beige,ford-lincoln dealer program,4725.0,5000.0,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
289187,2005,Chrysler,PT Cruiser,Touring,Wagon,automatic,3c4fy58b85t567444,tx,2.0,127030.0,silver,gray,credit acceptance corp/vrs/southfield,1650.0,1600.0,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289188,2005,Chrysler,300,C,Sedan,automatic,2c3aa63h15h573180,ca,42.0,87065.0,white,gray,santander consumer,6950.0,7200.0,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
289189,2005,Chrysler,300,Touring,Sedan,automatic,2c3ja53g65h553704,mi,34.0,77446.0,silver,beige,santander consumer,7400.0,6500.0,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
289190,2005,Chrysler,Sebring,Limited,Coupe,automatic,4c3ag52h95e042373,az,19.0,112154.0,gray,black,camelback finance co,1950.0,1200.0,Thu Feb 19 2015 03:00:00 GMT-0800 (PST)
289191,2005,Chrysler,300,Touring,Sedan,automatic,2c3ja53gx5h614472,fl,39.0,72648.0,black,gray,westfall auto sales,7550.0,7500.0,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
289192,2005,Chrysler,Town and Country,LX,Minivan,automatic,2c4gp44r25r375881,ca,19.0,94558.0,white,gray,santander consumer,3050.0,2500.0,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
289193,2005,Chrysler,PT Cruiser,Base,Convertible,manual,3c3ey45x75t546336,sc,24.0,144644.0,blue,black,enterprise car sales,1325.0,1100.0,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
289194,2005,Chrysler,300,Touring,Sedan,automatic,2c3ja53g65h551340,in,25.0,98755.0,blue,gray,consolidated asset recovery systems  inc.,5650.0,4700.0,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
289195,2005,Chrysler,Town and Country,Limited,Minivan,automatic,2c4gp64lx5r212256,la,19.0,259874.0,silver,gray,automotive remarketing inc/resale auto,175.0,700.0,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
289196,2005,Chrysler,Town and Country,Base,Minivan,automatic,1c4gp45r95b101879,tn,1.0,181230.0,silver,gray,franklin motor company inc,1075.0,600.0,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
289197,2005,Chrysler,300,C,Sedan,automatic,2c3ja63h75h504686,tx,22.0,140272.0,burgundy,gray,pm standley motorcars,4900.0,4900.0,Wed Feb 18 2015 02:20:00 GMT-0800 (PST)
289198,2005,Chrysler,Town and Country,LX,Minivan,automatic,2c4gp44r85r486726,mo,2.0,142957.0,brown,beige,plaza motor company,1875.0,3000.0,Tue Feb 10 2015 03:00:00 GMT-0800 (PST)
289199,2005,Chrysler,300,C,Sedan,automatic,2c3aa63h45h170519,az,19.0,88628.0,blue,gray,jpmorgan chase bank n.a.,6875.0,7400.0,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289200,2005,,,,,automatic,2c8gf68485r664727,ga,29.0,123759.0,white,tan,professional financial services/buford,2725.0,2800.0,Tue Feb 10 2015 05:00:00 GMT-0800 (PST)
289201,2005,Chrysler,300,C,Sedan,automatic,2c3aa63h05h543281,fl,26.0,109766.0,silver,gray,coggin deland ford,5925.0,7100.0,Tue Feb 10 2015 10:00:00 GMT-0800 (PST)
289202,2005,Chrysler,PT Cruiser,Touring,Wagon,automatic,3c4fy58b15t607041,az,19.0,145444.0,blue,gray,nextgear capital,1425.0,1600.0,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289203,2005,Chrysler,Town and Country,LX,Minivan,automatic,2c4gp44r85r420788,nc,23.0,141938.0,blue,gray,paramount kia of hickory,1875.0,2300.0,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
289204,2005,,,,,,2c4gm684x5r584952,mi,3.0,227668.0,blue,black,gm financial,1125.0,1200.0,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
289205,2005,Chrysler,Town and Country,Base,Minivan,automatic,1c4gp45r05b354282,mo,33.0,108371.0,silver,gray,fenton auto sales,2425.0,3400.0,Tue Feb 10 2015 03:00:00 GMT-0800 (PST)
289206,2005,Dodge,Durango,Limited,SUV,automatic,1d4hd58d65f515846,fl,34.0,96213.0,red,gray,zimmerman auto brokers inc,5575.0,6100.0,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
289207,2005,,,,,automatic,2d4fv48v85h129774,il,1.0,1.0,red,gray,westlake financial services,6275.0,250.0,Tue Feb 10 2015 05:00:00 GMT-0800 (PST)
289208,2005,Dodge,Durango,SXT,SUV,automatic,1d4hd38k05f605738,fl,2.0,148438.0,red,gray,coggin deland ford,2800.0,3600.0,Tue Feb 10 2015 10:00:00 GMT-0800 (PST)
289209,2005,Dodge,Durango,SXT,SUV,automatic,1d4hb38n85f570835,pa,3.0,127875.0,blue,gray,coast auto group inc,2550.0,700.0,Tue Feb 17 2015 05:01:00 GMT-0800 (PST)
289210,2005,Dodge,Grand Caravan,SXT,Minivan,automatic,2d4gp44l35r476958,tx,26.0,117596.0,silver,gray,credit acceptance corp/vrs/southfield,2675.0,2500.0,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289211,2005,Dodge,Grand Caravan,SXT,Minivan,automatic,2d4gp44l85r198784,fl,29.0,134077.0,silver,gray,zimmerman auto brokers inc,2400.0,2900.0,Tue Feb 10 2015 01:25:00 GMT-0800 (PST)
289212,2005,Dodge,Dakota,SLT,Quad Cab,automatic,1d7he48k15s183248,co,2.0,83691.0,gray,gray,gmac smartlane dealers,6800.0,7400.0,Wed Feb 11 2015 03:45:00 GMT-0800 (PST)
289213,2005,Dodge,Caravan,SE,Minivan,automatic,1d4gp25b65b252253,fl,19.0,137961.0,gold,beige,coggin deland ford,1425.0,2100.0,Tue Feb 10 2015 10:00:00 GMT-0800 (PST)
289214,2005,Dodge,Dakota,ST,Club Cab,automatic,1d7he22k65s265652,nc,19.0,139406.0,black,gray,flow gm auto center,3275.0,4200.0,Tue Feb 10 2015 01:15:00 GMT-0800 (PST)
289215,2005,,,,,automatic,2d4fv48v25h648111,fl,19.0,67627.0,red,gray,santander consumer,5250.0,3700.0,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
289216,2005,Dodge,Dakota,SLT,Club Cab,automatic,1d7he42n05s235598,ca,25.0,109877.0,white,gray,tdaf remarketing,5175.0,5700.0,Tue Feb 10 2015 04:30:00 GMT-0800 (PST)
289217,2005,Dodge,Neon,SE,Sedan,automatic,1b3es26cx5d102047,ca,22.0,137596.0,silver,black,east bay bmw,775.0,1800.0,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
289218,2005,Dodge,Grand Caravan,SE,Minivan,automatic,1d4gp24r95b118237,fl,19.0,204683.0,white,—,remarketing by ge/coc llc,675.0,900.0,Tue Feb 10 2015 03:05:00 GMT-0800 (PST)
289219,2005,Dodge,Durango,Limited,SUV,automatic,1d4hd58d75f608116,fl,25.0,127676.0,silver,gray,pinellas fcu,4450.0,3700.0,Wed Feb 11 2015 07:10:00 GMT-0800 (PST)
289220,2005,Dodge,Grand Caravan,SXT,Minivan,automatic,2d4gp44l25r264360,nc,23.0,151761.0,gold,beige,hendrick honda,2050.0,2000.0,Wed Feb 11 2015 06:00:00 GMT-0800 (PST)
289221,2005,Dodge,Magnum,SE,Wagon,automatic,2d4fv48t85h591119,fl,21.0,192788.0,blue,gray,onemain rem/global imports sales inc,1550.0,1500.0,Tue Feb 10 2015 10:00:00 GMT-0800 (PST)
289222,2005,Dodge,Dakota,SLT,Quad Cab,automatic,1d7hw48n85s262326,nc,29.0,170964.0,gray,gray,honda of concord,4300.0,4300.0,Wed Feb 11 2015 06:00:00 GMT-0800 (PST)
289223,2005,Dodge,Ram Pickup 1500,SLT,Quad Cab,automatic,1d7ha18n65s162240,ca,19.0,91313.0,gold,beige,onemain rem/coast to coast auto group,8450.0,8800.0,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
289224,2005,Dodge,Stratus,SXT,Sedan,automatic,1b3el46j95n518740,ca,19.0,173833.0,silver,gray,santander consumer,900.0,750.0,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
289225,2005,Dodge,Ram Pickup 3500,SLT,Quad Cab,manual,3d7lr38c15g829333,co,27.0,81792.0,white,black,autonation subaru west,19650.0,17300.0,Wed Feb 11 2015 03:45:00 GMT-0800 (PST)
289226,2005,Ford,Escape,Limited,SUV,,1fmyu94145ka51636,pa,19.0,144934.0,beige,beige,enterprise car sales,3150.0,1800.0,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289227,2005,Dodge,Ram Pickup 1500,SLT,Quad Cab,automatic,1d7hu18d85j589696,nc,32.0,90018.0,brown,gray,kia of dartmouth,10250.0,13300.0,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289228,2005,Ford,Econoline Cargo,E-350 Super Duty,Van,automatic,1ftss34s35ha57060,ga,2.0,168495.0,white,gray,lease plan usa/tra,3350.0,2900.0,Thu Feb 12 2015 04:30:00 GMT-0800 (PST)
289229,2005,Ford,Escape,XLS,SUV,,1fmyu92z15da18042,pa,2.0,102680.0,red,black,meridian remarketing,3525.0,3500.0,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
289230,2005,Dodge,Ram Pickup 1500,SLT,Quad Cab,automatic,1d7hu18d75s255671,ma,29.0,102973.0,beige,black,imperial chrysler dodge jeep corp,10450.0,8800.0,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
289231,2005,Dodge,Ram Pickup 1500,SLT,Quad Cab,automatic,1d7hu18d85j644485,mi,42.0,95910.0,silver,black,stratford hyundai,10650.0,13700.0,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
289232,2005,Ford,Econoline Cargo,E-250,Van,automatic,1ftne24w65ha43378,ma,23.0,199766.0,white,gray,metro ford,2675.0,1850.0,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
289233,2005,,,,,automatic,1b3el46t75n701572,az,18.0,144388.0,green,black,cag acceptance,1050.0,550.0,Tue Feb 10 2015 03:00:00 GMT-0800 (PST)
289234,2005,Ford,Crown Victoria,LX,Sedan,,2fafp74w45x107354,tx,19.0,107679.0,gold,tan,credit acceptance corp/vrs/southfield,3000.0,3500.0,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289235,2005,Ford,Econoline Cargo,E-250,Van,automatic,1ftns24w85ha47926,nc,19.0,165646.0,white,gray,ari,3325.0,2700.0,Tue Feb 10 2015 01:15:00 GMT-0800 (PST)
289236,2005,Dodge,Ram Pickup 1500,SLT,Quad Cab,automatic,1d7ha18d95s233146,tx,23.0,143670.0,gray,black,credit acceptance corp/vrs/southfield,6500.0,5100.0,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289237,2005,Dodge,Ram Pickup 1500,SLT,Quad Cab,automatic,1d7ha18d05j585604,ca,23.0,170089.0,gray,gray,the car exchange,5125.0,5000.0,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
289238,2005,Dodge,Ram Pickup 1500,SLT,Quad Cab,automatic,1d7ha18n95s128180,tx,19.0,102222.0,red,black,tdaf remarketing,7725.0,8600.0,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
289239,2005,Dodge,Ram Pickup 2500,SLT,Quad Cab,automatic,3d7ks28d45g768112,ma,22.0,145394.0,gray,black,imperial chrysler dodge jeep corp,8925.0,6500.0,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
289240,2005,Dodge,Ram Pickup 1500,ST,Regular Cab,automatic,1d7ha16k45j598308,tx,19.0,95420.0,gray,black,bank of the west,4200.0,2600.0,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289241,2005,Ford,Escape,XLS,SUV,automatic,1fmyu92z45kc45074,in,19.0,126796.0,gray,gray,general acceptance corporation,2525.0,3500.0,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
289242,2005,Dodge,Ram Pickup 1500,ST,Regular Cab,automatic,1d7ha16k75j646674,fl,39.0,88978.0,red,gray,westfall auto sales,4300.0,7700.0,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
289243,2005,Ford,Escape,XLT,SUV,,1fmyu93105ka95103,va,27.0,71870.0,beige,beige,blue knob auto sales inc,5225.0,6200.0,Thu Feb 12 2015 01:05:00 GMT-0800 (PST)
289244,2005,,,,,,1fmzu73k55za09518,fl,24.0,112983.0,white,gray,fleet lease disposal,3650.0,2800.0,Wed Feb 18 2015 07:10:00 GMT-0800 (PST)
289245,2005,,,,,automatic,1fmzu63k35ua13641,fl,19.0,126584.0,gray,tan,chrysler capital,3900.0,2800.0,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
289246,2005,Ford,Expedition,Eddie Bauer,SUV,automatic,1fmfu17515la13220,ca,19.0,101446.0,blue,tan,aaero sweet company,4925.0,4800.0,Wed Feb 11 2015 03:30:00 GMT-0800 (PST)
289247,2005,,,,,automatic,1fmzu73k95ua72862,va,24.0,141853.0,gray,tan,uva community credit union,3225.0,2200.0,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
289248,2005,Ford,Explorer Sport Trac,XLS,Crew Cab,automatic,1fmzu67k75ub56019,ga,41.0,190797.0,beige,gray,nalley infiniti decatur,3175.0,3700.0,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
289249,2005,Ford,Expedition,XLT,SUV,,1fmfu16595la26458,nj,34.0,149366.0,white,gray,all american ford of kingston llc,3600.0,5050.0,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
289250,2005,Ford,Escape,XLT,SUV,automatic,1fmyu03z75ke33095,mo,35.0,101157.0,silver,gray,fenton auto sales,4525.0,4900.0,Tue Feb 17 2015 03:00:00 GMT-0800 (PST)
289251,2005,Ford,F-150,Lariat,SuperCrew,automatic,1ftpw12555fa25542,ca,3.0,123308.0,white,tan,crb auto finance,8275.0,9100.0,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
289252,2005,Ford,Expedition,XLT,SUV,automatic,1fmpu165x5lb11569,pa,28.0,56161.0,blue,gray,exceptional motorcars ltd,7150.0,8400.0,Wed Feb 11 2015 01:00:00 GMT-0800 (PST)
289253,2005,,,,,,1fmdu73kx5za15468,mn,3.0,125611.0,silver,—,jim carlson leasing company,3650.0,4300.0,Thu Feb 12 2015 02:45:00 GMT-0800 (PST)
289254,2005,Ford,F-150,XLT,SuperCrew,automatic,1ftrw12w15fb35165,tx,19.0,186912.0,burgundy,orange,primeritus remarketing/austin century auto sales,5350.0,5600.0,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
289255,2005,Ford,Escape,XLT,SUV,automatic,1fmyu03115da16974,il,3.0,99420.0,red,gray,remarketing by ge/classic motorcars inc,4250.0,5200.0,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
289256,2005,Ford,Escape,XLT,SUV,,1fmyu931x5kb11209,pa,38.0,133009.0,red,gray,pauls autos inc/hanchick & lerch,3225.0,3850.0,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289257,2005,Ford,F-150,XLT,SuperCab,,1ftpx12515fa23378,ca,1.0,139436.0,gray,gray,a l financial,6000.0,1900.0,Wed Feb 11 2015 05:30:00 GMT-0800 (PST)
289258,2005,Ford,Explorer,XLT,SUV,automatic,1fmzu73e15ub53641,ma,35.0,87448.0,silver,gray,imperial ford corporation,3300.0,3250.0,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289259,2005,Ford,Escape,XLT,SUV,automatic,1fmyu03135kc22115,oh,19.0,171862.0,silver,gray,pat o brien chevrolet vermilion,2250.0,1200.0,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289260,2005,Ford,F-150,Lariat,SuperCrew,,1ftpw12555kf06348,az,19.0,147634.0,white,beige,wells fargo dealer services,7350.0,7000.0,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289261,2005,Ford,Escape,XLT,SUV,automatic,1fmcu93175kd39355,mo,21.0,116066.0,silver,gray,saxon fleet services,3825.0,3900.0,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
289262,2005,,,,,automatic,1fmzu73k55ub71632,in,19.0,134761.0,white,gray,general acceptance corporation,3400.0,2000.0,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
289263,2005,Ford,Expedition,XLT,SUV,automatic,1fmpu15505la98946,co,26.0,140991.0,white,gray,j & c auto sales of collier county  inc,4025.0,2800.0,Tue Feb 10 2015 04:00:00 GMT-0800 (PST)
289264,2005,Ford,Escape,XLT,SUV,,1fmyu93145ka76408,qc,42.0,171178.0,beige,beige,goldstar motors,2225.0,1850.0,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
289265,2005,Ford,Focus,ZXW SES,Wagon,,1fafp36nx5w230505,oh,49.0,117203.0,green,gray,nassief auto group inc,2275.0,3800.0,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289266,2005,Ford,F-150,STX,SuperCab,,1ftpx14505na32110,nj,2.0,127684.0,silver,black,jpmorgan chase bank n.a.,6800.0,5600.0,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
289267,2005,,,,,automatic,1ftrx14w45fa03530,mi,46.0,105581.0,white,brown,automobiles paille inc,8100.0,9100.0,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
289268,2005,Ford,Five Hundred,SE,Sedan,automatic,1fafp23195g166074,nc,2.0,76238.0,beige,beige,hendrick hyundai,3625.0,2800.0,Wed Feb 11 2015 06:00:00 GMT-0800 (PST)
289269,2005,Ford,F-150,STX,SuperCab,automatic,1ftrx14w15nb75987,tx,19.0,201794.0,silver,gray,credit acceptance corp/vrs/southfield,3150.0,3500.0,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289270,2005,Ford,Five Hundred,Limited,Sedan,automatic,1fafp25115g155616,tx,19.0,120218.0,red,tan,usaa financial,3475.0,5100.0,Tue Feb 17 2015 03:00:00 GMT-0800 (PST)
289271,2005,Ford,F-150,XLT,SuperCab,automatic,1ftpx14595fa92896,ga,43.0,93517.0,gray,tan,innovative auto llc,9025.0,11600.0,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289272,2005,Ford,Five Hundred,SE,Sedan,automatic,1fafp23185g150271,pa,36.0,61053.0,gold,beige,car sense inc,3875.0,6100.0,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289273,2005,Ford,Freestar,SEL,Minivan,automatic,2fmza52285ba33801,fl,29.0,126511.0,white,gray,lease & rental management,1950.0,1200.0,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
289274,2005,Ford,F-150,FX4,SuperCab,,1ftpx145x5nb21165,va,26.0,95436.0,silver,black,manheim baltimore-washington,8900.0,7900.0,Thu Feb 12 2015 01:20:00 GMT-0800 (PST)
289275,2005,Ford,F-150,XLT,SuperCab,automatic,1ftpx14535na71452,mn,34.0,145962.0,—,gray,anderson koch ford inc,6350.0,5000.0,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
289276,2005,Ford,F-150,Lariat,SuperCab,automatic,1ftpx14575fa05447,ga,31.0,98411.0,white,tan,cameron motor sports,9975.0,10200.0,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
289277,2005,Ford,F-150,FX4,SuperCab,automatic,1ftpx14505na50803,wa,38.0,96411.0,red,black,lexus of tacoma at fife,8775.0,11200.0,Wed Feb 11 2015 05:20:00 GMT-0800 (PST)
289278,2005,Ford,Five Hundred,Limited,Sedan,automatic,1fafp28185g184154,ca,34.0,157974.0,gray,black,autonation chevrolet north,2350.0,2300.0,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
289279,2005,Ford,Focus,ZX4 SE,Sedan,automatic,1fafp34n35w268953,ca,28.0,165860.0,red,gray,hoehn honda,1250.0,2300.0,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
289280,2005,Ford,Freestar,SEL,Minivan,automatic,2fmza52295ba84580,mn,36.0,178930.0,red,tan,security auto loans inc,850.0,1500.0,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
289281,2005,Ford,Five Hundred,SE,Sedan,automatic,1fafp23105g175147,pa,2.0,156358.0,black,gray,criswell isuzu trucks,2050.0,2400.0,Fri Feb 13 2015 01:30:00 GMT-0800 (PST)
289282,2005,Ford,F-250 Super Duty,XLT,SuperCab,automatic,1ftsx21p65ec12956,co,21.0,217068.0,blue,gray,automotive solutions inc,6125.0,3100.0,Tue Feb 10 2015 04:00:00 GMT-0800 (PST)
289283,2005,Ford,Taurus,SE,Sedan,,1fafp53275a203782,md,19.0,62523.0,green,gray,koons silver spring ford lincoln,3200.0,1050.0,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289284,2005,Ford,Taurus,SEL,Sedan,automatic,1fafp56ux5a295127,pa,19.0,109007.0,gray,gray,meridian remarketing,2725.0,1800.0,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
289285,2005,GMC,Yukon,Fleet,SUV,automatic,1gkec13t85r185768,ca,32.0,73347.0,white,beige,aaero sweet company,9175.0,13000.0,Wed Feb 11 2015 04:00:00 GMT-0800 (PST)
289286,2005,GMC,Envoy XL,SLT,SUV,automatic,1gket16m656176749,mn,23.0,151579.0,silver,gray,harry browns family automotive,4600.0,2900.0,Thu Feb 12 2015 02:45:00 GMT-0800 (PST)
289287,2005,GMC,Envoy,SLE,SUV,,1gkds13s452154807,tn,2.0,162647.0,gray,—,franklin motor company inc,2700.0,1000.0,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
289288,2005,Ford,Mustang,Deluxe,Convertible,automatic,1zvft84n555233644,ca,19.0,121145.0,black,beige,premium auto wholesale,5350.0,6700.0,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
289289,2005,GMC,Yukon XL,Denali,SUV,automatic,1gkfk66u55j202064,ca,42.0,103555.0,silver,gray,east bay bmw,9250.0,10700.0,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
289290,2005,Ford,Thunderbird,Deluxe,Convertible,automatic,1fahp60a25y103056,la,44.0,36910.0,silver,black,american auto brokers inc,13200.0,15500.0,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
289291,2005,Ford,Ranger,XL,Regular Cab,automatic,1ftyr10dx5pb09484,va,31.0,90426.0,white,gray,blue knob auto sales inc,2850.0,4100.0,Thu Feb 12 2015 01:05:00 GMT-0800 (PST)
289292,2005,GMC,Yukon XL,Denali,SUV,automatic,1gkfk66ux5j120430,tx,22.0,171460.0,beige,gray,credit acceptance corp/vrs/southfield,5800.0,4100.0,Thu Feb 19 2015 03:00:00 GMT-0800 (PST)
289293,2005,GMC,Yukon XL,1500 SLE,SUV,automatic,3gkfk16z15g279448,fl,33.0,184485.0,white,beige,devoe buick gmc,4500.0,6700.0,Wed Feb 11 2015 07:25:00 GMT-0800 (PST)
289294,2005,Ford,Taurus,SE,Sedan,automatic,1fafp53235a122617,pa,33.0,111981.0,beige,tan,meridian remarketing,2250.0,2400.0,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
289295,2005,Ford,Ranger,FX4 Level II,SuperCab,automatic,1ftzr45e25pa08348,ma,25.0,105985.0,black,black,imperial chrysler dodge jeep corp,8150.0,6150.0,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
289296,2005,Ford,Thunderbird,Deluxe,Convertible,automatic,1fahp60a85y109282,il,27.0,29571.0,black,beige,cucci ford,14700.0,15000.0,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
289297,2005,Ford,Ranger,XL,Regular Cab,automatic,1ftyr10d95pa35216,ca,25.0,137677.0,gray,gray,hoehn motors inc,2000.0,4400.0,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
289298,2005,Ford,Mustang,GT Premium,Coupe,manual,1zvft82h855234607,pa,5.0,28927.0,red,red,tdaf remarketing,11650.0,11500.0,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289299,2005,GMC,Envoy XL,SLT,SUV,automatic,1gket16s956154260,ny,34.0,107338.0,gray,gray,santander consumer,5475.0,5300.0,Wed Feb 11 2015 01:45:00 GMT-0800 (PST)
289300,2005,GMC,Sierra 2500HD,SLT,Crew Cab,automatic,1gthk23u85f880957,fl,45.0,34023.0,white,gray,tdaf remarketing,18850.0,21000.0,Tue Feb 10 2015 01:00:00 GMT-0800 (PST)
