,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
298684,1996,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d0tt123679,ca,2.0,203100.0,white,beige,billion dodge chrysler jeep,800.0,800.0,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
298685,1996,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d3tt118444,ca,3.0,201419.0,white,beige,aaero sweet company,800.0,650.0,Wed Feb 11 2015 03:30:00 GMT-0800 (PST)
298686,1996,Chevrolet,Monte Carlo,LS,Coupe,automatic,2g1ww12m6t9283800,ca,2.0,161843.0,green,tan,lithia nissan of fresno,450.0,1200.0,Thu Feb 12 2015 05:00:00 GMT-0800 (PST)
298687,1996,Mercury,Grand Marquis,LS,Sedan,automatic,2melm75w8tx698188,nc,3.0,120754.0,white,gray,crossroads ford of kernersville inc,925.0,2100.0,Mon Feb 16 2015 00:31:00 GMT-0800 (PST)
298690,1996,Toyota,Avalon,XLS,Sedan,automatic,4t1bf12b3tu133808,nc,2.0,188574.0,beige,beige,crossroads ford inc,775.0,1700.0,Mon Feb 16 2015 00:31:00 GMT-0800 (PST)
300925,1996,Ford,Ranger,XLT,Extended Cab,,1ftcr14u4tpa21306,nc,2.0,165799.0,white,blue,fleet street remarketing llc,1300.0,900.0,Tue Feb 17 2015 01:15:00 GMT-0800 (PST)
300926,1996,Nissan,Pathfinder,LE,SUV,automatic,jn8ar05s1tw035625,ga,1.0,216034.0,black,gray,nalley toyota stonecrest,500.0,1300.0,Tue Feb 17 2015 05:00:00 GMT-0800 (PST)
305214,1996,Jeep,Cherokee,Country,SUV,automatic,1j4fj78sxtl109181,va,1.0,174404.0,blue,black,cowles ford inc,1275.0,2000.0,Thu Feb 12 2015 01:50:00 GMT-0800 (PST)
305215,1996,Mercury,Grand Marquis,GS,Sedan,,2melm74w0tx649858,fl,3.0,37928.0,silver,gray,andrew thomas motorcars,1000.0,2600.0,Thu Feb 12 2015 01:50:00 GMT-0800 (PST)
305216,1996,Mercedes-Benz,C-Class,C220,Sedan,automatic,wdbha22e3tf373294,va,3.0,180413.0,gold,tan,shirlie slack mitsubishi,850.0,2300.0,Thu Feb 12 2015 01:35:00 GMT-0800 (PST)
305217,1996,Ford,Taurus,GL,Sedan,automatic,1falp52u1ta246808,tx,2.0,196708.0,white,blue,capital auto auction,600.0,400.0,Tue Feb 17 2015 02:30:00 GMT-0800 (PST)
305218,1996,,,,,manual,2g1fp22pxt2114871,va,3.0,154169.0,blue,gray,mcmb financial,2575.0,2700.0,Thu Feb 19 2015 01:20:00 GMT-0800 (PST)
305227,1996,Toyota,Camry,LE,Sedan,automatic,4t1bg12kxtu747235,il,2.0,98744.0,beige,tan,meridian remarketing,1225.0,1500.0,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
308350,1996,Honda,Accord,LX,Sedan,automatic,1hgcd5634ta235999,pa,3.0,183089.0,red,gray,purple heart,825.0,600.0,Tue Feb 17 2015 05:01:00 GMT-0800 (PST)
308351,1996,Infiniti,I30,Base,Sedan,,jnkca21d2tt314774,ma,1.0,168209.0,beige,tan,hertz remarketing,725.0,500.0,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
308352,1996,Lexus,LS 400,Base,Sedan,automatic,jt8bh22f1t0062962,pa,2.0,181524.0,gray,tan,pohanka lexus,1925.0,2700.0,Fri Feb 13 2015 01:00:00 GMT-0800 (PST)
308353,1996,Honda,Accord,LX,Sedan,automatic,1hgcd5636ta059814,ca,1.0,126390.0,silver,beige,premium auto wholesale,900.0,1000.0,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
308354,1996,Mercedes-Benz,C-Class,C280,Sedan,automatic,wdbha28e6tf322797,tx,1.0,168964.0,beige,tan,titlemax/san antonio tx15,600.0,300.0,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
313156,1996,Jeep,Cherokee,Sport,SUV,automatic,1j4fj68s8tl314380,pa,1.0,160635.0,blue,gray,purple heart,1225.0,425.0,Tue Feb 17 2015 05:01:00 GMT-0800 (PST)
313160,1996,Volvo,850,GLT,Wagon,automatic,yv1lw5515t2173770,nc,2.0,22117.0,green,tan,hunter chev volvo subaru hyundai,625.0,650.0,Fri Feb 13 2015 03:00:00 GMT-0800 (PST)
321771,1996,Acura,Integra,LS,Hatchback,automatic,jh4dc4458ts014998,va,2.0,155022.0,silver,black,browns arlington honda,1000.0,1800.0,Thu Feb 19 2015 01:05:00 GMT-0800 (PST)
321778,1996,Honda,Accord,EX,Sedan,automatic,1hgcd565xta228962,nc,2.0,211789.0,beige,beige,medlin buick gmc mazda,950.0,1600.0,Mon Feb 23 2015 01:30:00 GMT-0800 (PST)
321779,1996,Toyota,Corolla,Base,Sedan,automatic,2t1ba02e0tc143572,fl,1.0,959276.0,blue,gray,coggin honda of ft pierce,475.0,500.0,Tue Feb 17 2015 10:00:00 GMT-0800 (PST)
321780,1996,,,,,automatic,1gtek19r7te531050,ga,1.0,258441.0,white,red,tdaf remarketing,1575.0,2100.0,Tue Feb 17 2015 05:00:00 GMT-0800 (PST)
321782,1996,Toyota,Corolla,Base,Sedan,automatic,jt2ba02e8t0132516,fl,1.0,142356.0,green,green,autonation chevrolet greenacres,1000.0,800.0,Tue Feb 17 2015 10:00:00 GMT-0800 (PST)
321783,1996,Toyota,Corolla,DX,Sedan,,1nxbb02e7tz379048,fl,1.0,156077.0,green,brown,autonation toyota scion weston,825.0,1000.0,Tue Feb 17 2015 10:00:00 GMT-0800 (PST)
321784,1996,Infiniti,I30,Base,Sedan,,jnkca21d2tt312667,va,2.0,217253.0,black,tan,browns fairfax nissan,600.0,1000.0,Thu Feb 19 2015 01:05:00 GMT-0800 (PST)
321785,1996,Isuzu,Rodeo,S,SUV,manual,4s2cm58v7t4306578,va,1.0,154446.0,red,gray,select remarketing group llc/anderson financial,550.0,300.0,Wed Mar 04 2015 01:05:00 GMT-0800 (PST)
321786,1996,Honda,Civic,LX,Sedan,automatic,2hgej6671th509204,md,2.0,215648.0,black,gray,lexus of silver spring,700.0,500.0,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
321787,1996,Nissan,Maxima,SE,Sedan,,jn1ca21d5tt157035,fl,1.0,132195.0,gold,beige,coggin honda of orlando,1000.0,800.0,Tue Feb 17 2015 10:00:00 GMT-0800 (PST)
321788,1996,Honda,Accord,EX V6,Sedan,automatic,1hgce6675ta006656,fl,2.0,151425.0,silver,beige,autonation chevrolet pembroke pines,650.0,700.0,Tue Feb 17 2015 10:00:00 GMT-0800 (PST)
321791,1996,Toyota,Corolla,DX,Sedan,,2t1bb02e2tc168695,nc,2.0,233227.0,blue,gray,hendrick toyota scion concord,700.0,1300.0,Wed Feb 25 2015 06:00:00 GMT-0800 (PST)
321792,1996,Ford,Taurus,GL,Sedan,automatic,1falp52u8ta300850,oh,1.0,175862.0,green,gray,dt inventory,575.0,300.0,Thu Feb 19 2015 01:00:00 GMT-0800 (PST)
323311,1996,BMW,Z3,1.9,Convertible,automatic,4usch7325tlb76098,ca,3.0,157128.0,black,black,aaero sweet company,1325.0,2550.0,Wed Feb 18 2015 03:30:00 GMT-0800 (PST)
323946,1996,Buick,Regal,Gran Sport,Sedan,automatic,2g4wf52k0t1454936,ga,1.0,172246.0,beige,tan,rick hendrick chevrolet of buford,300.0,1050.0,Tue Feb 17 2015 05:00:00 GMT-0800 (PST)
323947,1996,,,,,automatic,1gcek19r7te243867,ny,2.0,141453.0,green,tan,broadway garage of columbia county inc,2475.0,1500.0,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
325086,1996,Chevrolet,Tahoe,LT,SUV,automatic,1gnek13rxtj317144,va,2.0,200352.0,blue,blue,joel's auto wholesale  inc,750.0,700.0,Thu Feb 19 2015 01:50:00 GMT-0800 (PST)
325087,1996,Lincoln,Continental,Base,Sedan,automatic,1lnlm97v9ty707512,va,2.0,149887.0,white,beige,purple heart,675.0,500.0,Thu Feb 19 2015 03:50:00 GMT-0800 (PST)
325088,1996,Mercedes-Benz,E-Class,E320,Sedan,automatic,wdbjf55f5tj005317,fl,3.0,127880.0,white,beige,coggin deland ford,1275.0,1900.0,Tue Feb 17 2015 10:00:00 GMT-0800 (PST)
325089,1996,Honda,Civic,DX,Coupe,manual,1hgej6124tl020391,fl,3.0,107594.0,white,gray,dyer chevrolet,1000.0,1900.0,Tue Feb 17 2015 10:00:00 GMT-0800 (PST)
329741,1996,,,,,automatic,1b4gp44r7tb447540,fl,2.0,121199.0,green,gray,independent credit inc,750.0,1200.0,Thu Feb 19 2015 03:15:00 GMT-0800 (PST)
329743,1996,Chevrolet,Caprice,Base,Sedan,automatic,1g1bl52w4tr193115,in,2.0,153776.0,burgundy,purple,automotive remarketing inc,2825.0,500.0,Wed Feb 18 2015 05:30:00 GMT-0800 (PST)
329744,1996,Ford,Mustang,Base,Coupe,manual,1falp4043tf163820,tx,1.0,103271.0,silver,gray,texas credit acceptance,1225.0,1400.0,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
329748,1996,Chevrolet,Suburban,1500,SUV,automatic,3gnfk16r3tg149235,wa,2.0,212477.0,burgundy,purple,subaru of spokane,900.0,700.0,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
329749,1996,Ford,Mustang,Base,Coupe,automatic,1falp4046tf187576,ca,2.0,91992.0,red,beige,skyhigh remarketing inc,1250.0,1200.0,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
329750,1996,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d5tt705101,wa,2.0,208706.0,red,gray,capital auto auction,825.0,175.0,Wed Feb 25 2015 04:35:00 GMT-0800 (PST)
329751,1996,Mercedes-Benz,E-Class,E320,Sedan,automatic,wdbjf55f4tj020178,va,2.0,198661.0,black,beige,jm & lf inc,1025.0,1050.0,Thu Feb 19 2015 01:20:00 GMT-0800 (PST)
329753,1996,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d4tt744231,nv,2.0,169745.0,brown,—,tiger financial management llc,950.0,600.0,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
329754,1996,Toyota,Corolla,DX,Sedan,automatic,1nxbb02e6tz463720,wa,2.0,189244.0,white,tan,charitable adult rides services/car donating is,775.0,1100.0,Wed Feb 18 2015 05:10:00 GMT-0800 (PST)
329755,1996,Honda,Civic,DX,Coupe,automatic,1hgej6224tl031888,ca,1.0,114499.0,black,gray,metro nissan of montclair,1275.0,550.0,Tue Feb 24 2015 05:00:00 GMT-0800 (PST)
329756,1996,Toyota,RAV4,Base,SUV,manual,jt3gp10v8t0002437,oh,2.0,271557.0,burgundy,gray,express auto sales inc,350.0,1100.0,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
331784,1996,,,,,automatic,1g1ld55m3ty108881,pa,3.0,100572.0,blue,gray,peruzzi nissan,675.0,625.0,Tue Feb 17 2015 05:01:00 GMT-0800 (PST)
331785,1996,Nissan,Altima,GXE,Sedan,automatic,1n4bu31d3tc160107,ca,1.0,220779.0,gold,beige,charitable auto resource,250.0,300.0,Tue Feb 24 2015 05:00:00 GMT-0800 (PST)
331786,1996,Toyota,Camry,XLE V6,Sedan,,jt2bf12k0t0131616,ca,2.0,196283.0,green,beige,dt inventory,625.0,300.0,Tue Feb 17 2015 05:00:00 GMT-0800 (PST)
331788,1996,Toyota,Corolla,Base,Sedan,automatic,2t1ba02e8tc108374,oh,1.0,261351.0,white,gray,hatfield hyundai,600.0,325.0,Tue Feb 17 2015 05:00:00 GMT-0800 (PST)
335752,1996,Nissan,200SX,SE,Coupe,manual,1n4ab42d8tc503628,ca,2.0,194817.0,green,black,san luis bay motors inc,375.0,400.0,Thu Feb 19 2015 05:00:00 GMT-0800 (PST)
335753,1996,,,,,,1j4gz78y7tc217100,ca,1.0,148115.0,black,black,automotive remarketing inc,1025.0,700.0,Thu Feb 19 2015 12:30:00 GMT-0800 (PST)
335754,1996,Nissan,Maxima,SE,Sedan,,jn1ca21d1tt115283,fl,2.0,110368.0,beige,tan,automatch usa,1075.0,1200.0,Wed Feb 18 2015 08:40:00 GMT-0800 (PST)
335755,1996,Honda,Accord,LX,Sedan,automatic,1hgcd5633ta013874,wi,1.0,115738.0,black,gray,wilde honda,1125.0,275.0,Wed Feb 25 2015 02:30:00 GMT-0800 (PST)
335756,1996,Chevrolet,S-10,Base,Regular Cab,manual,1gccs144xtk134890,fl,2.0,199381.0,red,gray,coggin toyota at the avenues,1000.0,400.0,Thu Feb 19 2015 05:00:00 GMT-0800 (PST)
335757,1996,,,,,automatic,jn1rz24d2tx600880,ca,3.0,152918.0,white,gray,lease remarketing services inc,1500.0,3000.0,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
335758,1996,,,,,automatic,1hgcd5696ta213345,az,1.0,218647.0,gold,beige,auto action,1050.0,700.0,Thu Feb 19 2015 03:00:00 GMT-0800 (PST)
335762,1996,Toyota,Corolla,DX,Sedan,automatic,2t1bb02e6tc177934,nc,2.0,158347.0,gold,beige,crossroads nissan of wake forest,850.0,1300.0,Mon Feb 23 2015 00:31:00 GMT-0800 (PST)
337544,1996,Toyota,Camry,LE,Sedan,automatic,jt2bg12k4t0367330,va,2.0,221528.0,gold,tan,purple heart,850.0,500.0,Thu Feb 19 2015 03:50:00 GMT-0800 (PST)
340963,1996,Nissan,Maxima,SE,Sedan,,jn1ca21dxtt714375,fl,2.0,176739.0,burgundy,gray,east coast financial,875.0,1000.0,Fri Feb 20 2015 10:00:00 GMT-0800 (PST)
340964,1996,Toyota,Tacoma,Base,Extended Cab,manual,4tavl52n3tz100401,nv,2.0,262231.0,burgundy,—,tiger financial management llc,1500.0,2000.0,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
340965,1996,,,,,automatic,1fmdu32p4tud86058,tx,2.0,146949.0,green,tan,love field chrysler dodge jeep ram,800.0,800.0,Thu Feb 19 2015 03:00:00 GMT-0800 (PST)
340966,1996,Ford,Taurus,GL,Sedan,automatic,1falp52u5ta117891,ga,2.0,161470.0,green,tan,hayes chrysler dodge jeep inc,575.0,1400.0,Tue Feb 24 2015 05:10:00 GMT-0800 (PST)
340967,1996,,,,,automatic,1b3ej46x3tn312059,pa,3.0,111286.0,gray,gray,dt inventory,275.0,300.0,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
340968,1996,,,,,automatic,1gndm19wxtb153410,nv,2.0,177019.0,burgundy,—,tiger financial management llc,700.0,300.0,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
340969,1996,Jeep,Grand Cherokee,Laredo,SUV,,1j4fx58s4tc276428,tn,1.0,1.0,green,—,titlebucks/lebanon tn1,1500.0,425.0,Tue Feb 24 2015 02:00:00 GMT-0800 (PST)
340970,1996,Lincoln,Town Car,Executive,Sedan,automatic,1lnlm81w7ty679981,az,1.0,87138.0,silver,gray,earnhardt,900.0,2800.0,Thu Feb 19 2015 03:00:00 GMT-0800 (PST)
340971,1996,Mercedes-Benz,C-Class,C280,Sedan,automatic,wdbha28e7tf336496,nc,1.0,187652.0,black,black,primeritus remarketing/atlas,700.0,1100.0,Mon Mar 02 2015 01:30:00 GMT-0800 (PST)
340972,1996,Mercury,Sable,GS,Sedan,automatic,1melm50u2ta619116,nv,2.0,146066.0,silver,—,tiger financial management llc,675.0,150.0,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
348228,1996,,,,,automatic,1j4ez78y5tc147734,md,2.0,216914.0,gray,gray,autonation chevrolet timonium,650.0,300.0,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
348230,1996,BMW,7 Series,740iL,Sedan,automatic,wbagj8324tdl36798,tx,1.0,1.0,black,brown,titlemax/san antonio tx27,1625.0,400.0,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
348233,1996,Ford,Explorer,XLT,SUV,,1fmdu34x0tuc05373,va,1.0,142364.0,green,gray,automotive remarketing inc,850.0,700.0,Wed Feb 25 2015 01:05:00 GMT-0800 (PST)
348236,1996,Honda,Accord,LX,Coupe,automatic,1hgcd7232ta013849,fl,1.0,163699.0,white,tan,d&a fine cars,875.0,1300.0,Fri Feb 20 2015 09:25:00 GMT-0800 (PST)
348237,1996,Honda,Civic,EX,Sedan,manual,2hgej8540th513201,mo,1.0,250954.0,silver,gray,ford-lincoln dealer program,850.0,900.0,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
348241,1996,Toyota,4Runner,Limited,SUV,automatic,jt3hn87r6t0030510,tx,1.0,255659.0,black,tan,titlemax/san antonio tx24,1225.0,700.0,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
348243,1996,Toyota,Camry,LE,Sedan,automatic,4t1bg12k3tu792629,oh,1.0,98108.0,beige,beige,hatfield volkswagen,1325.0,1200.0,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
348244,1996,Toyota,Camry,LE,Sedan,automatic,4t1bg12k6tu768017,tn,2.0,78925.0,white,gray,hertz remarketing,1250.0,1500.0,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
348249,1996,Toyota,Avalon,XLS,Sedan,,4t1bf12b8tu129477,md,3.0,202818.0,green,tan,darcars toyota of frederick,1075.0,1300.0,Tue Feb 24 2015 01:30:00 GMT-0800 (PST)
354792,1996,Ford,Taurus,GL,Sedan,automatic,1falp52u3tg271626,wa,3.0,66974.0,green,gray,toyota of kirkland,775.0,1500.0,Wed Mar 04 2015 05:20:00 GMT-0800 (PST)
354795,1996,Lexus,LX 450,Base,SUV,,jt6hj88j5t0138723,ca,1.0,149588.0,silver,beige,high bid trading co inc,3450.0,3100.0,Wed Feb 25 2015 04:15:00 GMT-0800 (PST)
354798,1996,Ford,Ranger,XLT,Extended Cab,automatic,1ftcr14u0tpb56671,ca,1.0,123782.0,green,gray,purple heart services inc,1325.0,800.0,Wed Feb 25 2015 07:05:00 GMT-0800 (PST)
354799,1996,,,,,manual,1ftef14n7tna06482,fl,1.0,1.0,black,gray,autonation lincoln clearwater,3925.0,1400.0,Tue Feb 24 2015 08:00:00 GMT-0800 (PST)
354800,1996,,,,,automatic,1b4gp44r9tb205235,nv,2.0,214778.0,green,—,tiger financial management llc,450.0,350.0,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
354801,1996,,,,,automatic,2fmda5148tbc31529,fl,2.0,76116.0,black,gray,national charity services,775.0,600.0,Wed Mar 04 2015 09:20:00 GMT-0800 (PST)
354802,1996,Cadillac,DeVille,Base,Sedan,automatic,1g6kd52yxtu289840,co,3.0,98417.0,burgundy,tan,larry h miller toyota scion boulder,1050.0,1400.0,Wed Feb 25 2015 03:45:00 GMT-0800 (PST)
354807,1996,Toyota,4Runner,SR5,SUV,automatic,jt3gn86r3t0004105,nc,3.0,233417.0,green,gray,hendrick volkswagen of concord,1275.0,1200.0,Wed Feb 25 2015 06:00:00 GMT-0800 (PST)
354808,1996,Toyota,Camry,XLE V6,Sedan,,jt2bf12k7t0145271,fl,2.0,317060.0,white,tan,autonation toyota pinellas park,650.0,500.0,Tue Feb 24 2015 10:00:00 GMT-0800 (PST)
356141,1996,,,,,automatic,1b4gp54l1tb199027,ga,2.0,327075.0,white,gray,five star dodge,450.0,400.0,Fri Feb 27 2015 03:00:00 GMT-0800 (PST)
356527,1996,Cadillac,Seville,SLS,Sedan,automatic,1g6ks52y9tu817065,nc,2.0,158881.0,burgundy,burgundy,hendrick chrysler jeep,275.0,400.0,Mon Feb 23 2015 01:30:00 GMT-0800 (PST)
357529,1996,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d2tt716637,va,2.0,367619.0,green,tan,purple heart,325.0,500.0,Thu Feb 26 2015 03:50:00 GMT-0800 (PST)
361553,1996,,,,,automatic,1g1yy22p6t5101643,ca,3.0,102890.0,red,black,carzone,4000.0,4700.0,Thu Feb 26 2015 04:30:00 GMT-0800 (PST)
361554,1996,Ford,Taurus,LX,Sedan,,1falp53s9tg124224,az,2.0,91685.0,white,gray,hertz remarketing,800.0,1200.0,Thu Feb 26 2015 03:00:00 GMT-0800 (PST)
361555,1996,Chevrolet,Cavalier,Base,Sedan,automatic,3g1jc5249ts820799,az,2.0,130152.0,white,gray,hertz remarketing,475.0,700.0,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
361556,1996,,,,,automatic,1g1yy22p7t5118113,fl,4.0,37423.0,white,black,napletons south orlando chrysler jeep dodge,7600.0,7700.0,Tue Feb 24 2015 01:00:00 GMT-0800 (PST)
361557,1996,Chevrolet,S-10,LS,Extended Cab,,1gccs1942tk108308,az,2.0,177727.0,white,—,pls loan store/phoenix,1025.0,800.0,Wed Feb 25 2015 03:00:00 GMT-0800 (PST)
361558,1996,Ford,Ranger,XLT,Extended Cab,manual,1ftcr14a4tpa48981,wa,1.0,94084.0,blue,gray,donate for charity,1325.0,900.0,Wed Feb 25 2015 04:35:00 GMT-0800 (PST)
361560,1996,Mercedes-Benz,C-Class,C280,Sedan,automatic,wdbha28e7tf334716,ca,3.0,213090.0,blue,beige,mercedes benz of temecula,450.0,1050.0,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
361561,1996,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d2tt717027,wa,1.0,199751.0,white,gray,south tacoma mazda,425.0,1000.0,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
363601,1996,Buick,Regal,Gran Sport,Sedan,automatic,2g4wf52k0t1517078,wi,1.0,142541.0,blue,gray,jack safro ford,750.0,400.0,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
363602,1996,Chevrolet,Blazer,LT,SUV,automatic,1gndt13w2t2302873,oh,1.0,190643.0,turquoise,tan,pat obrien chevrolet buick norwalk,500.0,700.0,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
363603,1996,,,,,automatic,1g3aj55m7t6422035,va,2.0,59679.0,white,blue,purple heart,1275.0,1250.0,Thu Feb 26 2015 03:50:00 GMT-0800 (PST)
368667,1996,,,,,automatic,2b4gp4539tr652708,va,2.0,131991.0,white,gray,purple heart,425.0,450.0,Thu Feb 26 2015 03:50:00 GMT-0800 (PST)
368668,1996,,,,,automatic,1g1yy22p2t5110761,ca,4.0,76094.0,black,black,apexcars net,5800.0,6900.0,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
368669,1996,Subaru,Legacy,L,Wagon,manual,4s3bk4350t6318235,va,1.0,205897.0,green,gray,hertz/tra,925.0,400.0,Thu Mar 05 2015 03:50:00 GMT-0800 (PST)
368670,1996,Nissan,Altima,GXE,Sedan,automatic,1n4bu31d3tc190580,ca,3.0,199677.0,red,gray,aaero sweet company,300.0,750.0,Wed Feb 25 2015 03:30:00 GMT-0800 (PST)
368673,1996,Toyota,Camry,LE,Sedan,automatic,4t1bg12k3tu933179,nc,1.0,221197.0,blue,gray,dt inventory,825.0,1200.0,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
372906,1996,Acura,TL,2.5 Premium,Sedan,automatic,jh4ua2657tc023807,nc,1.0,213328.0,burgundy,gray,dt inventory,600.0,400.0,Tue Mar 03 2015 00:30:00 GMT-0800 (PST)
372909,1996,Cadillac,DeVille,Base,Sedan,automatic,1g6kd52y9tu214871,oh,1.0,1.0,white,gray,select remarketing group llc/loan max title,1675.0,325.0,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
372910,1996,Honda,Accord,EX,Sedan,automatic,1hgcd5661ta151679,nc,1.0,118784.0,green,gray,dt inventory,1300.0,500.0,Tue Mar 03 2015 00:30:00 GMT-0800 (PST)
372911,1996,Buick,Park Avenue,Base,Sedan,automatic,1g4cw52k6th636205,nc,2.0,126350.0,blue,blue,hendrick kia of cary,1075.0,800.0,Mon Mar 02 2015 01:30:00 GMT-0800 (PST)
372916,1996,Volvo,960,Base,Sedan,automatic,yv1ks9605t1100053,fl,2.0,166295.0,silver,beige,coggin toyota at the avenues,575.0,1000.0,Thu Feb 26 2015 05:00:00 GMT-0800 (PST)
375590,1996,,,,,automatic,3b7hf13z6tg111525,md,2.0,117374.0,green,gray,wells fargo dealer services,1450.0,2800.0,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
375591,1996,,,,,,1gcec19r8te212169,nc,2.0,184923.0,blue,blue,fleet lease remarketing,1125.0,1400.0,Mon Mar 02 2015 01:30:00 GMT-0800 (PST)
375592,1996,,,,,automatic,1gndm19w7tb181486,pa,3.0,47383.0,white,gray,salerno duane infiniti llc,1000.0,3100.0,Fri Feb 27 2015 01:15:00 GMT-0800 (PST)
375594,1996,Toyota,Camry,LE,Sedan,,4t1bg12k6tu937663,pa,2.0,127662.0,green,beige,purple heart,1100.0,650.0,Tue Mar 03 2015 05:01:00 GMT-0800 (PST)
375595,1996,Pontiac,Bonneville,SE,Sedan,automatic,1g2hx5214t4231664,nj,2.0,97608.0,white,black,lester glenn buick,700.0,1000.0,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
379343,1996,Honda,Civic,LX,Sedan,automatic,2hgej667xth555906,wi,1.0,96199.0,gray,gray,total finance llc,1100.0,1300.0,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
379351,1996,Honda,Accord,LX,Sedan,automatic,1hgcd5632ta151485,va,1.0,318464.0,black,gray,select remarketing group llc/anderson financial,350.0,350.0,Wed Mar 04 2015 01:05:00 GMT-0800 (PST)
379357,1996,Toyota,RAV4,Base,SUV,manual,jt3gp10v9t7000297,ca,1.0,121912.0,green,blue,low gos used cars,1275.0,1650.0,Fri Feb 27 2015 07:00:00 GMT-0800 (PST)
379364,1996,Volvo,850,GLT,Sedan,automatic,yv1ls5548t2317026,va,2.0,201944.0,silver,black,select remarketing group llc/anderson financial,575.0,400.0,Wed Mar 04 2015 01:05:00 GMT-0800 (PST)
379367,1996,Lincoln,Continental,Base,Sedan,automatic,1lnlm97v3ty730090,nv,2.0,127396.0,white,—,titlemax of sunset rd. - nv 1,825.0,300.0,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
382301,1996,BMW,Z3,1.9,Convertible,manual,4usch7327tlb67564,ga,3.0,35782.0,red,black,wells fargo dealer services,2900.0,6000.0,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
382306,1996,Toyota,Camry,LE,Sedan,,4t1bg12k5tu766226,pa,1.0,102814.0,burgundy,beige,purple heart,1175.0,550.0,Tue Mar 03 2015 05:01:00 GMT-0800 (PST)
382311,1996,Ford,F-250,HD XLT,Regular Cab,,2fthf25h3tca53767,mo,2.0,180819.0,white,brown,ge fleet services for itself/servicer,1050.0,1100.0,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
385516,1996,Toyota,Corolla,DX,Sedan,automatic,2t1bb02e1tc166582,md,2.0,242715.0,red,beige,honda of tysons corner,750.0,800.0,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385517,1996,Nissan,200SX,SE,Coupe,manual,1n4ab42d8tc516069,tx,1.0,165487.0,black,black,charitable adult rides services/car donating is,450.0,750.0,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
385518,1996,Chevrolet,Lumina,Base,Sedan,,2g1wl52m8t1116868,tx,2.0,207007.0,burgundy,gray,automotive remarketing inc,450.0,300.0,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
385519,1996,Dodge,Ram Pickup 1500,Laramie SLT,Regular Cab,automatic,1b7hc16y0ts702342,ga,1.0,164865.0,green,beige,rick hendrick chevrolet of buford,1275.0,1800.0,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385520,1996,Pontiac,Sunfire,SE,Coupe,automatic,1g2jb1240t7569158,sc,1.0,188842.0,red,gray,hendrick honda of charleston,500.0,300.0,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
